Date,huc12,ppt,tmean,tmax,tmin
2004-10-01,170402080203,85.91621987288556,7.145300620095023,12.89627966712085,1.3952260477471838
2004-10-01,170402080202,84.49193193991655,6.524859124907047,13.146163607936938,-0.09556139765139458
2004-10-01,170402080204,81.8064603490146,6.9829672200570485,13.539560557221314,0.42725697021254666
2004-10-01,170402080208,98.3755569866893,6.800028808789911,11.998723497536824,1.602151034827827
2004-10-01,170402080209,107.07428659690098,6.6428998900223,11.790054236492889,1.496448617647156
2004-10-01,170402080207,89.24265888341772,6.982209881372097,12.597753516968199,1.3675368941273414
2004-10-01,170402080210,92.66250978318325,7.4818616720449755,13.397765920259717,1.5668758831508403
2004-10-01,170402080301,116.47621831549863,6.9336104446382665,12.018383565826795,1.8496826179881594
2004-10-01,170402080303,120.89584844470745,7.893798166437116,13.693138013757569,2.09538650047793
2004-10-01,170402080302,104.58484557787885,8.222758914332791,14.687902591793415,1.7585897851421175
2004-10-01,170402080304,116.39335579731394,7.342068731249222,12.849929122777901,1.8350097536275571
2004-10-01,170402080307,97.3503777099041,7.726608043372573,13.769680592945376,1.6844335566288642
2004-10-01,170402080308,90.13012102891105,8.248988729291876,14.79983755757191,1.698952325434062
2004-10-01,170402080401,86.78756453684677,8.224232529894548,14.799202676573115,1.6502170654692643
2004-10-01,170402080403,95.2142917614785,7.863663331754918,14.13962544940767,1.5886387227874101
2004-10-01,170402080205,79.64420306958328,6.924748433193314,13.252399037263102,0.5981264891538107
2004-10-01,170402080402,101.45643729774622,7.426853446181938,13.022238476811621,1.8323049502713336
2004-10-01,170402080404,94.27176530759449,7.572594525684418,13.504786481248567,1.6413126277338805
2004-11-01,170402080608,8.3382672261373,0.46339691539930183,6.59208537437586,-5.6649779142632
2004-11-01,170402080102,14.546207244409043,-0.5068596505768188,4.865894927571601,-5.87951529498857
2004-11-01,170402080104,20.838223490598022,-0.6420118327060486,4.1876284523684175,-5.471611121294434
2004-11-01,170402080106,15.05262279454347,-0.1824053133057937,4.614853996270116,-4.979632576236455
2004-11-01,170402080107,13.010915966409732,-0.3583128014986517,5.182406897503173,-5.898954942070884
2004-11-01,170402080105,12.56612498929105,-0.40957330003606557,5.410626782070508,-6.229666761015401
2004-11-01,170402080108,12.883504850401813,-0.38529653818622595,5.575366856319818,-6.3457120395164255
2004-11-01,170402080211,16.170188670318126,0.30142545268335286,5.965158880772782,-5.3621585324696035
2004-11-01,170402080506,13.613816525902555,0.6309359120575297,5.983751473076849,-4.721680459079393
2004-11-01,170402080602,13.831621565133174,0.1172361412140508,5.563620596299247,-5.329002041535544
2004-11-01,170402080603,17.141216150576227,-0.010064628305819995,5.203548202207928,-5.2234517731362695
2004-11-01,170402080605,7.780564048261408,0.25578457652288383,6.445476163665699,-5.933643428533556
2004-11-01,170402080607,3.9952936630344524,0.37149309523110835,6.552299925073266,-5.809071167327432
2004-11-01,170402080606,4.782315533113803,0.3323390121754192,6.675222762466186,-6.010323236107928
2004-11-01,170402080507,12.7563587506472,0.5068977166492367,6.242967099562772,-5.2289710407774646
2004-11-01,170402080101,13.222987298606258,-0.5690452999206983,4.932000591800471,-6.070029584921089
2004-11-01,170402080103,18.955170813657755,-0.32019051175620683,4.180753379211552,-4.821147754164396
2004-11-01,170402080206,21.603253474720727,-0.4301574369340191,4.2114560125708875,-5.071728512681083
2004-11-01,170402080501,16.160398279665827,0.34243507163074915,5.311186629283928,-4.626144154485828
2004-11-01,170402080502,16.410274598348067,0.23906335554709637,5.383711248509067,-4.905360315466673
2004-11-01,170402080503,13.953335047897816,0.6484516744298496,6.1868894086487,-4.889800110904649
2004-11-01,170402080504,19.612416880545414,0.1253690385287351,5.087703676034908,-4.836884674459399
2004-11-01,170402080505,16.089782062437518,0.3547811524468698,5.794993079786295,-5.085292843228549
2004-11-01,170402080601,17.393027903428692,-0.22477227708329633,4.676764867149289,-5.126330085665162
2004-11-01,170402080604,8.173913132087474,0.19368063717136555,6.1335694205167615,-5.746027256460749
2004-11-01,170402080305,18.624812276007603,0.7053151197365922,6.1214219750819545,-4.710726313686545
2004-11-01,170402080306,15.708523653846218,0.7363702779949785,6.740757085297578,-5.267836434556301
2004-11-01,170402080201,14.753071801383587,-0.9624801751501689,4.780952923806406,-6.705893527273195
2004-11-01,170402080203,13.159590364387647,0.33715067935667,5.702097177949476,-5.027761457574655
2004-11-01,170402080202,11.850456195852646,-0.5254436535133361,5.767153784358909,-6.817976926985481
2004-11-01,170402080204,11.48761250632303,-0.1828865315227537,6.026557877634499,-6.3922092171800164
2004-11-01,170402080208,17.364255908541423,0.3122977308553992,5.272350607085281,-4.647580689883076
2004-11-01,170402080209,19.241821539807994,0.25598984269539,5.219701249993758,-4.707635037490583
2004-11-01,170402080207,13.669051081934953,0.1253753053781441,5.474171346437279,-5.223320914126075
2004-11-01,170402080210,13.393890654950466,0.39725455822494027,6.080954768930066,-5.286365303905794
2004-11-01,170402080301,21.16951740566127,0.4878709482131017,5.2859830713983795,-4.310192333525094
2004-11-01,170402080303,21.273391031449126,0.9238840025503785,6.238158145522629,-4.390254442017349
2004-11-01,170402080302,16.54089100424836,0.7838768520837568,6.875899681604532,-5.3079908806157405
2004-11-01,170402080304,22.74014819739058,0.567620254010536,5.734320962536167,-4.598984970819966
2004-11-01,170402080307,15.878172290360125,0.5622080667672125,6.3615782385881765,-5.23692547284531
2004-11-01,170402080308,15.016930373494937,0.6708154914156456,6.925931201990183,-5.5840185255017145
2004-11-01,170402080401,13.508377458278806,0.558004090444087,6.915127039344202,-5.798914396005244
2004-11-01,170402080403,16.374782345984933,0.3863780070573856,6.428258996656091,-5.655366606590075
2004-11-01,170402080205,12.007827070447677,-0.2270793511001306,5.842168818233169,-6.296119797341176
2004-11-01,170402080402,18.963110116428066,0.4125321697215644,5.79993768439001,-4.974793762674137
2004-11-01,170402080404,16.39701062525954,0.22734015576770392,5.928026608400592,-5.473267042326871
2004-12-01,170402080608,21.390066038037684,-1.6613482832022974,3.277983347551252,-6.60088997978335
2004-12-01,170402080102,42.913823255549346,-3.3091746406772975,1.1125945164060866,-7.731398593347808
2004-12-01,170402080104,68.55816777554305,-3.4009297742349953,0.5480872023739336,-7.350474773711031
2004-12-01,170402080106,42.44368971767824,-3.1841810295101607,0.8765346535445313,-7.245282395989651
2004-12-01,170402080107,35.416633487202525,-3.159045189919693,1.4884866470647644,-7.80695445568031
2004-12-01,170402080105,35.805796245546844,-3.1451049459703038,1.6466220110203282,-7.937200940739027
2004-12-01,170402080108,37.551689517309654,-2.997713594675573,1.7985411682871104,-7.794339716561569
2004-12-01,170402080211,64.40205012595916,-2.2782786783603184,2.1616494969342654,-6.718555175261133
2004-12-01,170402080506,33.239391469681465,-1.8450319024218698,2.568247268050454,-6.258609325513928
2004-12-01,170402080602,44.3841635328995,-2.5047127402933356,1.9557064170226297,-6.965382670667629
2004-12-01,170402080603,54.852845337988704,-2.58283027756278,1.6904774423450963,-6.856552736612924
2004-12-01,170402080605,19.160756285457165,-2.078385828293651,2.917546970235575,-7.074529065896517
2004-12-01,170402080607,17.576170836604877,-1.908176401101346,3.1087640259723996,-6.925322882993774
2004-12-01,170402080606,14.565857495963293,-1.7969234395168714,3.32949348219984,-6.923601723607059
2004-12-01,170402080507,33.445301881106545,-1.6546759335589205,3.00340807725861,-6.312952017010957
2004-12-01,170402080101,39.02319674601446,-3.3394274344110184,1.2320952813336803,-7.911334493357664
2004-12-01,170402080103,64.12721100651738,-3.1904273799915406,0.5123472836249238,-6.893525443085075
2004-12-01,170402080206,83.03762447742253,-3.2086834744841566,0.6009825678810079,-7.018824733049283
2004-12-01,170402080501,55.47663279457587,-2.325707183626597,1.7868845117820735,-6.438692507772388
2004-12-01,170402080502,61.559442581865895,-2.382599830627441,1.7906396735358883,-6.556198873696253
2004-12-01,170402080503,46.33151889062204,-1.8361956675162259,2.676845323628393,-6.3495203744405995
2004-12-01,170402080504,75.3240123991163,-2.4594988113582716,1.6147201472137231,-6.534059808513904
2004-12-01,170402080505,51.27250008926929,-1.9894785094946181,2.46614026862504,-6.44549737815349
2004-12-01,170402080601,55.19308342277802,-2.9920965330100358,1.0752742572616765,-7.059820115992278
2004-12-01,170402080604,26.20448313880357,-2.307431881244366,2.4764778242931107,-7.091480628829196
2004-12-01,170402080305,75.71231881250334,-1.9791483419840454,2.2522091321606457,-6.210844818577306
2004-12-01,170402080306,56.59205089506932,-1.841485625203034,2.74255946068834,-6.425830249115213
2004-12-01,170402080201,43.29621958637401,-3.7040347702889065,1.257875737685227,-8.666386567511358
2004-12-01,170402080203,49.71768533735358,-2.2471735757156455,2.148489442395542,-6.643058744000767
2004-12-01,170402080202,30.799918691844525,-3.124902847140689,2.2161283969149093,-8.466330501142554
2004-12-01,170402080204,34.10186630446312,-2.706428446065388,2.365893830821955,-7.779065534497764
2004-12-01,170402080208,76.42355170808487,-2.292230215062198,1.74815368261066,-6.332835689937
2004-12-01,170402080209,84.42660847908438,-2.469120733046857,1.564810031959837,-6.503446156977195
2004-12-01,170402080207,57.24066788239801,-2.4265854754535083,1.851499547391999,-6.705026109487513
2004-12-01,170402080210,56.50715413214428,-2.0344308892997933,2.3606734444375435,-6.429879320020903
2004-12-01,170402080301,84.48187070784034,-2.3168108362463578,1.6131425433935809,-6.247037605266665
2004-12-01,170402080303,76.78075855729557,-1.9335015989987483,2.4144291234516024,-6.28176907416134
2004-12-01,170402080302,54.794660171977505,-1.8745857807527107,2.924057796777013,-6.673519690592126
2004-12-01,170402080304,85.62574123425321,-2.228260454837716,1.9571408474475953,-6.41401082009498
2004-12-01,170402080307,59.31344759640395,-1.986001772413622,2.561650484240256,-6.533893950968893
2004-12-01,170402080308,50.7887787803338,-1.8766658491902535,2.899514774951978,-6.65306286487623
2004-12-01,170402080401,49.193505517628495,-1.8511049261176025,2.9192614050289647,-6.621726610296643
2004-12-01,170402080403,63.509776658109736,-2.1362054051060375,2.4877250493882777,-6.760498233068557
2004-12-01,170402080205,37.40277378973855,-2.7514646594769485,2.09684839415773,-7.600066255409027
2004-12-01,170402080402,77.10871861807468,-2.2201964366679285,2.0287760440427425,-6.469500716851681
2004-12-01,170402080404,64.88931171807359,-2.2537489059264493,2.2219841641772438,-6.729765856519658
2005-01-01,170402080608,26.538372302377546,-4.387851785656955,-0.2952041999280542,-8.481318280530365
2005-01-01,170402080102,39.851599373387096,-3.4492262351111735,0.9159759598999071,-7.815126039374336
2005-01-01,170402080104,52.32894304910126,-2.7679441952764154,1.392875842756195,-6.929254505217028
2005-01-01,170402080106,40.87512185397982,-2.8880163306903497,1.2314006746236512,-7.007975949836704
2005-01-01,170402080107,40.56278549502187,-3.4900607567308084,1.0830417021297334,-8.06383109685953
2005-01-01,170402080105,37.43631665358059,-3.930921122522065,0.7217149188346935,-8.584461343649663
2005-01-01,170402080108,39.29977025992794,-3.9285087366856497,0.7879232759478251,-8.645741968775102
2005-01-01,170402080211,51.40185062391769,-2.8259111233188485,1.7751772810531146,-7.427506802529039
2005-01-01,170402080506,35.66537755577817,-2.7472541417003775,1.4339496031409238,-6.92900111296126
2005-01-01,170402080602,37.59053262271139,-3.399660300118255,0.8253508159738354,-7.625343244715576
2005-01-01,170402080603,43.92220899620066,-2.954818447336262,1.2209099059732562,-7.131061139882073
2005-01-01,170402080605,28.392201287731606,-4.29165630573936,0.04944392338568503,-8.633588099463354
2005-01-01,170402080607,22.930736958544895,-4.662227229780505,-0.4650046822399422,-8.860337421883662
2005-01-01,170402080606,25.065345052427887,-4.671038257155609,-0.4789791265415681,-8.863963434512177
2005-01-01,170402080507,35.149061330731655,-3.584227614730972,0.43363570054089456,-7.602816160746085
2005-01-01,170402080101,36.76551486502971,-3.5124896570375768,0.9358436833521362,-7.961477733417681
2005-01-01,170402080103,50.26046767603166,-2.202962584631327,1.7639351578014377,-6.170276243283322
2005-01-01,170402080206,60.35989427259063,-2.215826592340787,1.9097881134112227,-6.34170691624199
2005-01-01,170402080501,45.280444114641874,-2.140029575082356,2.0909066841273964,-6.37126133341989
2005-01-01,170402080502,48.719277525296796,-2.559481035086033,1.6963991318454443,-6.815852979847241
2005-01-01,170402080503,41.518551632502756,-2.6528301702833725,1.745494641175215,-7.051736623391337
2005-01-01,170402080504,55.531927374637405,-2.071228375765356,2.148037403644901,-6.290822374702678
2005-01-01,170402080505,44.11311637586441,-2.8842913196399316,1.3233659355428016,-7.092568530849251
2005-01-01,170402080601,44.06979325753919,-2.6046754426193988,1.5173421263927143,-6.727262036222542
2005-01-01,170402080604,28.099919592228407,-4.337055836759541,-0.0865520548648559,-8.588478085358217
2005-01-01,170402080305,55.5303377891638,-1.980426256339624,2.4635380316518916,-6.4247943382228465
2005-01-01,170402080306,50.35075577323778,-2.792387561204975,1.9103829160259516,-7.49561533014825
2005-01-01,170402080201,48.5388210366489,-3.4990933892044604,1.565677105869383,-8.564554149059365
2005-01-01,170402080203,48.68224421402854,-2.2819563632126854,2.4810945542609,-7.045426346514256
2005-01-01,170402080202,45.847831467543614,-3.9475737560869626,1.051128463430146,-8.947029157782062
2005-01-01,170402080204,43.66547047765837,-3.8407127910842322,1.0237003826806623,-8.705821758215212
2005-01-01,170402080208,60.5835746958121,-1.7471581110547358,2.767103387438234,-6.261683143724238
2005-01-01,170402080209,65.63392386993749,-1.8520396903342728,2.5357338496051596,-6.240037042994293
2005-01-01,170402080207,47.5714564082574,-2.5710613103354585,2.0013624721904484,-7.144027577456094
