Date,UID,pr,etr,eto,tmmn,tmmx,rmin,pr_1,etr_1,eto_1,tmmn_1,tmmx_1,rmin_1
2019-06-01,101,26.46336231429746,210.83120924526705,161.88250761822457,278.9673197716513,295.74267295599293,30.03173775251475,26.210634653283552,207.70302944656962,160.43790936809654,279.82431909818064,294.8360954309605,30.660788319228228
2019-06-01,102,18.35384618089749,224.6692302593818,171.1846161072071,279.5330763596755,297.42384221003607,27.391282301682693,20.58602713062452,216.64978553712595,166.4753340436358,280.07615721890113,295.99853004094456,29.56630760674591
2019-06-01,103,12.423304924920654,218.69015175809835,167.65276133537725,280.4386890755677,297.57135675753193,29.175859681968653,13.883887709770326,215.38858072686438,165.66317669071665,280.33690977417615,296.47569660584367,29.98947700040216
2019-07-01,101,13.676632582211225,266.11896156995834,200.19506981414725,283.36077297399777,301.75827793908684,24.915788933638666,18.937235959094128,261.406756833935,197.79829778954593,284.4948841081759,300.66381050480936,24.897167566921823
2019-07-01,102,14.33076924773363,282.1230765489432,210.3153849014869,284.3230802095853,303.53399658203125,21.606700016902042,16.75605678318986,271.95538671359515,204.28144049858238,284.973269023844,301.933404593148,22.94839423705585
2019-07-01,103,8.017048346788439,268.97798260235004,202.33396253234665,284.6715351316569,303.39803950163156,22.70270197085681,12.07316186050705,264.9200511942197,199.9614802317224,284.81696182937264,302.1095565109602,23.474098239341835
2019-08-01,101,8.45344875791615,265.53506441689086,189.72585864377217,281.8603403735217,301.9607310881616,19.243935533248933,8.136709118751241,258.2599640514707,185.61784967527586,283.57781863471956,300.763770153839,19.15645849416882
2019-08-01,102,9.207692364087471,279.2692308059105,198.26923082425043,282.84491671048676,303.3607928936298,16.353846329909103,8.911863530977703,270.38632450168564,193.00762106694864,284.1177174251934,301.8212375004516,17.229717098745702
2019-08-01,103,2.6446490296390035,268.7314618626606,191.52064075453558,283.3493203327446,303.6010029105758,16.74536958959106,4.812267699842502,265.0509630022362,189.46583630497358,284.1831404123222,302.1158857995404,17.299676768002147
2019-09-01,101,95.01292951950992,166.75764527656634,117.4006033570567,278.1831190988144,293.7516320781573,33.84833759514954,109.1321329369191,159.76694972621004,113.46994466875303,279.16134252315135,292.5740254958251,35.42616301672918
2019-09-01,102,104.99999931913156,172.6999997496605,121.66923023187198,279.2623056265024,294.9602543757512,31.717435836791992,113.70368569336935,164.1461799370214,116.61377462710256,279.7855897519741,293.5010907639981,34.90671509766184
2019-09-01,103,48.86581344296968,173.9706935045106,122.1067203377789,280.36938928319506,295.61246852592126,31.7507622925362,78.53227177097558,165.7277741207408,117.3117695826261,280.23841109765107,294.1172314147373,34.50581511801348
2019-10-01,101,19.13396273532659,95.37723575619,63.924652542275076,266.9265322961615,282.1521441331849,32.69104677205819,25.92088390107888,90.94626549446903,61.364281238754444,267.85916052688543,280.8510359418853,33.956440078926654
2019-10-01,102,17.29230764737496,103.83076908611335,69.13846137546577,267.74168748121997,283.68858924278845,29.565756724430965,22.98082202721337,95.43470336119712,64.24441504315493,268.4059024746166,281.8521535035534,33.01229215357956
2019-10-01,103,7.844544227752051,96.40029923109985,64.78346027853853,268.0380811549968,283.91809516430544,29.703711079045195,15.845111754916278,92.12690527955057,62.26220699060387,268.2379619455581,282.3277894278726,32.399461837139775
2019-11-01,101,11.675635936494391,61.63328082908757,39.42494106084819,267.4636990566939,280.9562259957198,39.19216397513312,20.02768427425492,59.93746024816451,38.4778916540833,268.6843354943334,280.09743599017276,40.928208713316565
2019-11-01,102,14.392307774378704,63.57692302878086,40.62307699827048,267.86615694486176,282.107175386869,38.762821197509766,22.57254492888185,60.60082583008037,38.982492592624,269.04990253931834,280.8304546399945,42.19121927420936
2019-11-01,103,5.1033977321469655,58.692965072751846,37.565439353560535,267.108177350642,282.31866813194904,35.73502862533755,12.797865618406567,58.34714507644478,37.50135331225615,268.46193087059237,281.2064136758892,39.54354885881106
2019-12-01,101,27.97120375227434,33.16142138912238,20.962942644394886,264.0398313220705,272.96571685847044,56.8897039712085,50.295477844589,30.433167483461517,19.339041046482023,265.09636419180805,272.54459637947514,60.82795722738487
2019-12-01,102,36.43846146876995,32.700000101557144,20.784615493164612,265.9057124211238,273.8111619215745,59.103722498967095,52.143999855614304,29.91884294583909,19.306507596003605,266.23467861613153,273.3942910711445,63.42891998438627
2019-12-01,103,25.949034585690114,26.13089369139733,16.85127985981848,266.3358051932121,273.93384334002945,61.02421880435701,43.05416103722334,25.977558671287373,16.79646528700912,266.40774250107563,273.51830419144346,63.85203068782273
2020-01-01,101,44.839496521266035,38.39370585259156,24.95371113883841,265.19929416755537,273.3343880906244,59.24717019394006,90.73966043970051,35.73021617410925,23.420025485269672,265.73141124577774,272.8519364791567,62.52634641499491
2020-01-01,102,50.55384639134774,41.26923078470505,26.684615450982864,266.99131892277643,274.909675011268,58.29181113609901,77.74226326935074,37.260794705869124,24.474833745473696,266.74947034266876,274.0588527296191,62.54224483671264
2020-01-01,103,28.60163143503775,38.72598406711287,25.141924880477347,267.39347095943435,275.2276096809341,60.74712367943529,66.35780366307485,36.71936439646925,24.019492387145036,267.01595468929503,274.45675092060674,62.795509499935896
2020-02-01,101,27.913427832009067,46.8697087396373,32.4344347215077,260.5319731857656,274.1224482966757,45.87948647515842,42.27261816193647,47.545021607656274,33.01022484020665,262.04358562371044,273.9357713806995,47.18937774681279
2020-02-01,102,24.346153791134174,54.26153843047527,37.34615392237902,263.94827740009015,276.272946871244,44.94986783541166,37.41317547712554,52.856533326818614,36.55190406852572,264.15513657139695,275.5906632098339,46.83492369420251
2020-02-01,103,15.368822006595973,49.17742834996631,34.42388868755682,264.2596453681105,276.6067013568533,48.13323123453977,33.32324272316323,48.85614055121374,34.11830733028217,264.0233120166995,275.7429541010694,48.71795139831576
2020-03-01,101,53.11014971297274,83.23010735120356,62.08908967996187,269.2924589791887,280.39924417891405,43.121105201094906,76.922518112939,81.6875114090193,61.062632104973545,269.7152594316006,279.7235642071264,43.871264864266855
2020-03-01,102,49.26153860183862,86.47692310810089,64.67692296321576,270.56873497596155,282.04044283353363,43.24119098369892,66.31931475633229,85.50023575164604,63.809371713896454,270.5636423145255,280.9472750405031,43.860614994969495
2020-03-01,103,35.43688086893473,85.66039476741166,63.97723389633616,271.35787509826287,283.3826303126623,42.55934503923864,58.27580112690211,83.2587058102863,62.39214903741088,270.73307595431504,281.65448288181676,44.154735182482916
2020-04-01,101,46.62714384171458,129.23603429254695,96.61552582489296,270.7690984974563,285.2654277282282,33.20003654986206,62.97441337982691,124.51846425903386,94.07980883048222,271.238360986645,284.14535333838217,33.85510569313363
2020-04-01,102,39.67692308701002,138.11538462455457,101.99230703940758,271.83282470703125,286.8894864595853,31.69410250737117,55.72387815379534,131.97378129410285,98.09778192145014,272.0069027489767,285.48198693578644,32.78786880227103
2020-04-01,103,35.715372012562064,129.87085739095275,97.92123915360123,272.5154159676082,287.5778100902031,31.718684707353837,54.81135874738228,127.34503091468406,96.2757606929985,272.1116563903331,286.03809607167017,32.94587956314744
2020-05-01,101,36.41193288598291,191.81681139526052,143.37448154191725,276.3682917353052,292.0823705929831,30.066319537919366,43.95351967012146,184.2787455381827,139.20337563477776,276.7559163593084,290.85011385517527,30.75698421578203
2020-05-01,102,33.27692312002182,200.5461538388179,149.1307698396536,276.9471459021935,293.5091810960036,28.431017215435322,42.88327597209711,192.8697797418861,144.56141761895603,277.15819142258675,291.96004982457265,30.084748168354135
2020-05-01,103,34.454333119751226,184.919114080683,140.41580602748368,277.2011218939583,293.53577969749074,30.290401005955484,40.379679502806454,183.84635738019117,139.54008206965918,277.01895545776597,292.26182302387133,30.935159374625425
2020-06-01,101,79.81387321422363,192.84636748277887,148.65761866204983,279.51103514984715,294.6612097267213,37.99349086990577,85.30706844029065,185.95023669182157,144.88401380789165,280.0692416127411,293.56767049713415,39.632460954590684
2020-06-01,102,74.41538454706853,206.80000037413376,157.47692283300253,279.93769014798676,296.34744027944714,34.36153852022611,80.53932789244016,195.88034538838272,151.02478871787798,280.32451341434705,294.7099952339524,37.710853053896685
2020-06-01,103,61.20336782875631,192.93283921987822,149.98272728199126,280.88674564530015,296.61014859159985,37.60924812434517,68.85961474839034,188.71353371422902,147.02631979624508,280.5231251324921,295.1851712511197,39.1480943714227
2020-07-01,101,15.657330149846722,254.6356416323852,195.1584579975249,282.07737988447724,301.36106748903575,25.359398755069293,16.482379626357513,250.89356556070842,193.4864042964736,283.66938148355985,300.3012724953213,25.601063704187098
2020-07-01,102,13.730769171164585,275.80769260113055,208.14615378013025,283.2302715594952,303.4116610013522,21.025558471679688,14.399731027558792,263.7755039911048,201.102491607482,284.1104810191868,301.6914601796053,22.849158015000718
2020-07-01,103,8.450606216465067,257.4592278180339,197.64255356870717,283.4666840545148,302.94581003564514,24.917379997355056,10.762321596241302,254.33002316333713,195.93467540211856,284.12656113275,301.7286165290336,25.179696336705643
2020-08-01,101,4.059428267135979,270.6908479459699,193.8023607748373,282.58071484829605,303.1760258948493,18.190705091534962,4.39758037275306,265.48505310112284,191.0899020906623,284.74065793051983,301.98389359075065,18.199408181475814
2020-08-01,102,4.876923109476383,289.38461553133453,205.03076949486365,283.95632699819714,304.5940457857572,14.73076923076923,5.261327910560261,280.1461944006618,199.83249498908887,285.52303482667,303.09990473204465,15.507363114179906
2020-08-01,103,1.92775033680002,274.8860201402761,196.22200275020606,284.6409580942722,304.0518270651571,17.18566805230449,3.4650821435023675,271.86380977637674,194.68225149067462,285.625678340091,302.8569919371457,17.02220002576857
2020-09-01,101,13.977707842102587,205.01534242283597,140.34723271943437,276.7372083006148,297.543410666621,19.20758807624759,16.792707011726606,195.08462384163596,134.96949091101976,278.73736848872585,296.3322959143253,19.985213637718363
2020-09-01,102,13.576923118187832,216.52307679102972,147.3000000990354,277.59153864933893,298.8564124474159,16.743589841402493,14.10321833231907,205.43103214116593,141.1835922577884,279.3052906135205,297.3100998359001,18.57255644323714
2020-09-01,103,10.415386878575164,193.82233195885843,134.86448137208103,278.70174157300096,298.81888382421647,18.03295913168707,12.263001608818067,191.96723679443298,133.7423780676396,279.5956215173961,297.494624823404,19.302922171657695
2020-10-01,101,6.536034649793414,138.600000160641,90.59097802294714,272.08177810536887,288.49602253431414,24.661058682017277,9.569959544533315,129.4533732700734,85.20040977470858,273.23795394566224,286.95855517866346,26.10883717430156
2020-10-01,102,4.523076933163863,145.57692300127104,94.69999990096458,272.1952866774339,290.2012423001803,21.600992789635292,6.854910134532228,135.57463546091654,88.93277797027478,273.6515312603458,288.12627122684705,24.558714233120497
2020-10-01,103,4.002020675119678,136.01209373189795,89.10143667458594,273.229942332055,289.2218312430643,23.910986118519347,7.495232992486235,130.6548276252537,85.96351989553207,273.926946848061,287.79186138026705,25.942998651221473
2020-11-01,101,22.3900864465231,65.55916610929931,41.36260175158228,266.92486412194404,279.153288242231,45.00340184657679,42.07819898369615,62.00491250414463,39.32099622828149,268.0289321081355,278.39836625063316,47.633981354021785
2020-11-01,102,23.88461540754025,68.60769240214275,43.392307496987854,267.9533362755409,280.4658977801983,43.73487179095928,41.26703316102527,65.80835721358503,41.701495971900734,268.7872246493873,279.5275949990563,46.76745644766019
2020-11-01,103,21.872130000708154,58.26478072890059,37.174300318295295,268.22237857703846,280.5386197872816,46.00929885302417,40.080258525994275,58.13704553041522,37.0866146838017,268.7837326292269,279.51228267383027,48.661680484826164
2020-12-01,101,18.98686075563853,35.903278152566074,22.350013287628055,261.3891612047165,273.2697579108478,49.67190301546487,36.387677437382806,33.681813762517294,21.000244043801253,263.08298599806653,272.80618729180344,53.82282664323529
2020-12-01,102,23.123076961590694,37.32307689808882,23.292307873757984,262.4263023963341,274.4883328951322,49.39205961961012,33.87711767033027,35.67297436411454,22.265952644951874,263.9958700662764,273.9542990403641,53.87841552846705
2020-12-01,103,13.446594759672461,31.77275872560961,20.015461866312705,264.2291807903536,274.99851183298193,54.52903116000945,27.19319956434036,30.92762596249418,19.494721381145723,264.56278384717484,274.2299826016107,56.51955554262505
2021-01-01,101,16.685942757514212,34.870180959010455,22.632153325421804,262.3072436292935,273.10967698236044,54.1098752065559,32.3831552428015,33.80677108361876,22.17028649336291,263.55865835067647,272.86953661361434,56.75756664342186
2021-01-01,102,18.815384543859043,38.43076914319625,24.97692314707316,264.7980135404147,274.5282874474159,54.0272950392503,31.16759002925113,37.03847864393583,24.217984145514507,265.0801786698422,274.1365700245106,56.080418851397965
2021-01-01,103,7.748390956930268,34.75972158282153,22.71109123292922,266.209681661235,275.81161442382523,57.225450297919366,22.25886754433749,33.529612191753344,22.15146795891571,265.65238038054576,274.7796516367087,58.46267932847667
2021-02-01,101,40.90461599113214,49.52520320467395,33.64028331960182,264.9155815358615,274.06442053449956,52.991306912201836,79.15157338197602,47.316595899749224,32.417552135430796,265.5090958416489,273.5246965648478,55.97205191627644
2021-02-01,102,44.39999989821361,53.992307646916466,36.66153840376781,267.34368192232574,275.642585167518,53.45219802856445,75.39887215031908,51.57766967562029,35.16439050415487,267.0329591427881,274.91629988736184,55.84193317279578
2021-02-01,103,28.722331964653815,50.87618620849588,34.726687719567316,267.58772759965007,276.0391037930559,61.0848703908271,63.86932400036115,49.16469837796397,33.69560327196086,267.10877462849913,275.17201233526583,60.2789699899646
2021-03-01,101,20.892105972144726,88.976081822258,65.43865723685583,266.9160529536085,280.2992663119616,37.08286159544394,39.01054686455909,87.91379573555237,64.81653734361075,267.57099136016836,279.84365859465044,37.52260962341627
2021-03-01,102,22.97692320438532,94.91538467774025,69.41538439347194,268.07518592247595,282.22010685847357,36.72729580218975,37.768911347388766,93.04858195470055,68.17007203002765,268.42353679165,281.16719340967546,37.44882100115951
2021-03-01,103,33.23758417662346,88.05931739981281,65.56186168692709,269.4501696139677,282.9603807654607,38.87310404521302,46.61039593273213,88.07219890942716,65.57414470299568,268.9184890940219,281.69881329278303,38.83357589725788
