Date,huc12,sims_mean,sims_25th,sims_50th,sims_75th
2020-07-01,170402080211,150.43883251800045,131.2776183644189,152.99999999999997,177.32027122618965
2020-07-01,170402080506,129.73228875249094,106.40217913795864,143.0,163.00000000000003
2020-07-01,170402080602,86.14128375561364,47.00000000000001,88.0,115.0
2020-07-01,170402080603,118.58764354363636,83.0,120.0,156.00000000000003
2020-07-01,170402080605,131.39843586283914,101.0,144.0,177.07277190012698
2020-07-01,170402080607,144.57476809478956,121.0,150.00000000000003,183.00000000000003
2020-07-01,170402080606,147.66813177677454,117.18559689663805,150.39873292417343,186.00000000000003
2020-07-01,170402080507,112.42627996578018,41.00000000000001,114.0,178.0
2020-07-01,170402080101,122.076647259387,107.0,122.00000000000004,139.0
2020-07-01,170402080103,159.20502092050208,157.0,167.0,176.0
2020-07-01,170402080206,139.30210796325753,115.0,149.0,175.0
2020-07-01,170402080501,166.4709129559639,147.0,171.0,191.0
2020-07-01,170402080502,146.79241264635857,130.0,149.00000000000003,170.0
2020-07-01,170402080503,104.55676431833136,49.0,112.0,148.0
2020-07-01,170402080504,109.10718616023796,45.99999999999999,113.0,170.0
2020-07-01,170402080505,68.96427287697801,30.0,40.0,102.0
2020-07-01,170402080601,106.74737278655172,81.53792801799548,111.50163459858751,132.0
2020-07-01,170402080604,108.64405260460587,54.0,97.0,168.0
2020-07-01,170402080305,143.5194050593362,125.5061407652338,147.0,166.0
2020-07-01,170402080306,125.31378823031513,97.0,127.0,166.0
2020-07-01,170402080201,149.26353503425398,149.0,161.99999999999997,172.99999999999997
2020-07-01,170402080203,162.87085123074104,155.0,166.0,174.0
2020-07-01,170402080202,139.47218724290855,115.0,156.50525390631924,177.00000000000003
2020-07-01,170402080204,153.7779383010055,140.00000000000003,170.00000000000003,190.0
2020-07-01,170402080208,172.90533507446278,158.0,178.0,192.0
2020-07-01,170402080209,162.58339880967105,149.0,167.0,182.0
2020-07-01,170402080207,147.69249894633532,130.0,156.0,180.0
2020-07-01,170402080210,148.0125015869402,128.0,153.00000000000003,177.0
2020-07-01,170402080301,57.9983426684248,27.000000000000004,32.0,93.0
2020-07-01,170402080303,111.42124785120902,79.0,105.0,136.00000000000003
2020-07-01,170402080302,123.1670075216836,91.0,126.05272795464072,165.0222694251268
2020-07-01,170402080304,132.49004075968722,95.0,143.00000000000003,172.0
2020-07-01,170402080307,120.78202984258292,96.0,128.0,154.46640357874537
2020-07-01,170402080308,124.34456598633096,83.47762196412798,123.0,174.5318927513189
2020-07-01,170402080401,126.7927287609614,88.0,137.0,171.99999999999997
2020-07-01,170402080403,148.0101626645174,122.0,149.0,178.99999999999997
2020-07-01,170402080205,110.60544389393716,71.0,110.53646458239398,143.00000000000006
2020-07-01,170402080402,142.99475462925193,123.0,147.99999999999997,171.00000000000003
2020-07-01,170402080404,149.56649455866363,128.0,156.0,178.0
2020-08-01,170402080608,99.42090239348444,64.51543967421226,82.00000000000003,143.00000000000003
2020-08-01,170402080102,106.41027035681157,91.31513606840416,106.0,127.0
2020-08-01,170402080104,129.57390023625257,106.0,134.0,156.00000000000003
2020-08-01,170402080106,131.0914950281609,109.45952442674331,136.00000000000003,155.0
2020-08-01,170402080107,89.55591040309127,60.99999999999999,83.00000000000001,117.0
2020-08-01,170402080105,122.7350197596354,92.0,128.0,154.0
2020-08-01,170402080108,92.01012633916623,34.45307477781913,92.507393358718,140.0
2020-08-01,170402080211,111.45102150651002,87.00000000000001,108.0,137.00000000000003
2020-08-01,170402080506,96.36532771298336,71.0,99.0,122.0
2020-08-01,170402080602,49.085146321689166,23.000000000000004,39.99999999999999,68.0
2020-08-01,170402080603,71.29663600257018,52.00000000000001,70.0,85.46561650305729
2020-08-01,170402080605,79.14741703800006,45.18168732878302,66.0,119.00000000000004
2020-08-01,170402080607,90.746264885013,52.99999999999999,69.99999999999999,140.0
2020-08-01,170402080606,87.42840827742197,53.00000000000001,76.00000000000001,117.3590128311258
2020-08-01,170402080507,74.62771973864692,24.0,59.0,123.0
2020-08-01,170402080101,80.70510211611861,64.0,80.16188831755308,101.49238262109108
2020-08-01,170402080103,105.34967124925284,101.0,110.0,122.0
2020-08-01,170402080206,105.25404468136938,66.0,110.0,147.0
2020-08-01,170402080501,123.6339849537952,107.0,125.0,140.0
2020-08-01,170402080502,108.80372895891162,89.0,108.0,130.0
2020-08-01,170402080503,77.88294795130304,27.0,76.0,112.0
2020-08-01,170402080504,81.03682034794338,22.208817384036774,72.0,139.0
2020-08-01,170402080505,47.6432426133148,11.999999999999998,20.0,67.0
2020-08-01,170402080601,57.6369181883464,30.999999999999996,46.0,83.0
2020-08-01,170402080604,60.28820133373435,26.0,35.0,61.0
2020-08-01,170402080305,102.4906398697371,83.99999999999999,103.0,120.534926398813
2020-08-01,170402080306,87.04995794921723,60.000000000000014,75.0,123.0
2020-08-01,170402080201,115.74257883492224,102.0,122.00000000000004,141.99999999999997
2020-08-01,170402080203,108.31743592511866,81.00000000000001,100.0,132.0
2020-08-01,170402080202,82.87602370310361,56.49820162367691,83.47315789116617,110.0
2020-08-01,170402080204,95.40050926637215,64.0,94.99999999999996,125.0
2020-08-01,170402080208,138.9878117865491,125.0,141.0,158.0
2020-08-01,170402080209,119.87373481155188,99.54030168424948,117.0,138.0
2020-08-01,170402080207,104.14751651475744,70.0,102.33801349344864,136.0
2020-08-01,170402080210,104.12342025249173,79.24747430987576,99.0,131.0
2020-08-01,170402080301,36.11447685179584,13.0,15.000000000000002,52.0
2020-08-01,170402080303,72.24394716182891,50.46544950311995,64.0,86.00000000000001
2020-08-01,170402080302,78.16425728514064,45.00000000000001,69.0,113.0
2020-08-01,170402080304,101.20955206069492,61.502936575864,97.0,146.0
2020-08-01,170402080307,76.43003296543803,51.0,70.39177588975807,97.0
2020-08-01,170402080308,85.442832461315,53.00000000000001,74.00000000000001,127.0
2020-08-01,170402080401,89.93342889823461,46.0,85.00000000000001,134.0
2020-08-01,170402080403,102.44013922477076,72.00000000000001,93.0,138.00000000000003
2020-08-01,170402080205,64.4236026801304,33.0,66.0,85.48097324578472
2020-08-01,170402080402,94.34281916315769,64.99999999999999,86.99999999999999,121.0
2020-08-01,170402080404,114.52722860772396,85.00000000000001,112.0,148.0
2020-09-01,170402080608,56.68152780225301,39.0,46.00000000000001,69.0
2020-09-01,170402080102,67.26122245935643,60.11059947871415,66.08995766909845,78.0
2020-09-01,170402080104,85.17106114424358,69.0,87.00000000000001,101.00000000000004
2020-09-01,170402080106,82.1115050577501,62.48329167544996,80.0,102.0
2020-09-01,170402080107,58.8315556101989,47.0,56.00000000000001,69.00000000000001
2020-09-01,170402080105,79.94045975144188,61.54642020497803,80.0,99.99747056431212
2020-09-01,170402080108,59.30225183069904,25.99999999999999,54.47578808293365,85.0
2020-09-01,170402080211,72.316952310748,55.0,67.0,85.0
2020-09-01,170402080506,63.07234461699235,48.0,62.50365153634653,73.0
2020-09-01,170402080602,37.379556547997886,25.000000000000004,31.0,47.0
2020-09-01,170402080603,47.48713482601324,38.0,45.48061393222183,54.00000000000001
2020-09-01,170402080605,46.07599994127296,34.00000000000001,43.07349195841885,51.0
2020-09-01,170402080607,50.51096369186126,35.99999999999997,44.00000000000002,57.0
2020-09-01,170402080606,52.70714435671936,39.32677842438982,44.99999999999999,56.2847255831962
2020-09-01,170402080507,48.166337373522914,22.0,41.0,55.99999999999999
2020-09-01,170402080101,50.03575064981669,38.0,49.085230697439286,61.87806700337706
2020-09-01,170402080103,68.92827256425582,66.0,70.0,78.0
2020-09-01,170402080206,71.2589455884671,45.0,73.0,93.0
2020-09-01,170402080501,65.47101014348817,54.99999999999999,62.0,74.0
2020-09-01,170402080502,67.683817060493,54.0,66.00000000000001,78.99999999999999
2020-09-01,170402080503,53.06830420188644,19.0,48.00000000000001,74.0
2020-09-01,170402080504,61.50148994207873,21.0,44.0,93.0
2020-09-01,170402080505,42.166273375578335,17.000000000000004,21.000000000000004,51.0
2020-09-01,170402080601,37.501994967956215,28.99999999999999,32.0,42.0
2020-09-01,170402080604,35.60014160590633,25.000000000000007,29.0,45.0
2020-09-01,170402080305,66.04139505220266,57.00000000000001,64.0,74.0
2020-09-01,170402080306,60.87795243457293,45.0,53.00000000000002,77.0
2020-09-01,170402080201,55.489479328619744,48.00000000000001,54.0,61.0
2020-09-01,170402080203,72.41329288700287,51.99999999999999,61.00000000000001,86.00000000000001
2020-09-01,170402080202,48.13595320949863,39.95294820320535,47.03568128926752,54.01541173107133
2020-09-01,170402080204,50.15696960055877,41.99999999999999,47.0,55.0
2020-09-01,170402080208,78.37296523164842,59.0,71.0,94.0
2020-09-01,170402080209,81.29690941374443,67.0,77.0,93.0
2020-09-01,170402080207,70.52582225975578,50.0,67.00000000000001,90.0
2020-09-01,170402080210,74.1497317957038,60.00000000000001,68.29979482555959,88.00000000000001
2020-09-01,170402080301,34.26361249894147,22.0,23.000000000000007,38.0
2020-09-01,170402080303,57.526330483424296,40.4539186845745,49.0,64.0
2020-09-01,170402080302,56.71660842979305,36.0,50.10717980215944,79.99999999999999
2020-09-01,170402080304,73.53171423155652,48.0,66.99999999999999,105.0
2020-09-01,170402080307,56.9619230827099,40.00000000000001,52.00000000000001,65.0
2020-09-01,170402080308,62.158026245316975,42.00000000000001,51.00000000000001,89.99453762611655
2020-09-01,170402080401,65.05794748282003,36.0,59.0,93.0
2020-09-01,170402080403,73.79992528350114,53.00000000000001,65.00000000000001,100.0
2020-09-01,170402080205,43.21252980038143,26.39126158178668,43.53447260820827,53.0
2020-09-01,170402080402,62.84538494205595,45.0,58.0,75.00000000000001
2020-09-01,170402080404,79.32197739700928,60.0,77.00000000000001,101.0
2020-10-01,170402080608,31.397990114734156,20.50998423427274,25.47792323517597,37.46144529606375
2020-10-01,170402080102,34.60920053691122,30.540954036903724,35.42738446944804,39.0
2020-10-01,170402080104,43.109120043943165,34.41985666507406,43.0,51.00000000000001
2020-10-01,170402080106,39.70360725566861,27.999999999999996,38.46466218682238,50.99999999999999
2020-10-01,170402080107,27.417838652975707,20.000000000000004,26.000000000000007,33.0
2020-10-01,170402080105,38.171187485211256,28.0,38.000000000000014,47.4817907885864
2020-10-01,170402080108,27.70338989037841,10.000000000000004,24.000000000000004,41.0
2020-10-01,170402080211,38.76220429478219,29.000000000000007,35.0,44.00000000000001
2020-10-01,170402080506,34.28263694123442,25.000000000000004,32.0,38.0
2020-10-01,170402080602,18.12874164081287,12.46494687464979,16.441339653145207,22.39875433351961
2020-10-01,170402080603,24.0501055768345,20.0,23.078027217503724,28.0
2020-10-01,170402080605,29.07007013018028,17.192066422692783,22.117907276539228,38.99999999999999
2020-10-01,170402080607,29.37163838373612,19.000000000000004,22.000000000000004,36.0
2020-10-01,170402080606,36.67543020862417,21.0,31.000000000000004,48.99999999999999
2020-10-01,170402080507,29.579212901963448,12.000000000000004,26.0,44.00000000000001
2020-10-01,170402080101,26.615027321481893,21.000000000000004,27.145454645999347,32.0
2020-10-01,170402080103,36.369396294082485,35.0,37.0,42.0
2020-10-01,170402080206,35.936646461172494,22.0,38.0,47.0
2020-10-01,170402080501,33.73435655160801,26.0,33.00000000000001,39.00000000000001
2020-10-01,170402080502,37.50282752455328,29.999999999999996,36.0,42.99999999999999
2020-10-01,170402080503,30.121301817467717,10.999999999999998,29.0,41.0
2020-10-01,170402080504,30.393197858849923,12.0,22.000000000000004,48.0
2020-10-01,170402080505,20.9840192202068,8.0,10.0,25.0
2020-10-01,170402080601,21.14147100389333,17.0,19.0,23.00000000000001
2020-10-01,170402080604,19.73801327203136,11.0,14.000000000000002,23.0
2020-10-01,170402080305,31.53210855320993,26.000000000000004,31.0,36.0
2020-10-01,170402080306,29.794979492821128,18.99999999999999,24.000000000000007,35.0
2020-10-01,170402080201,26.64492973399984,23.0,24.999999999999996,29.00000000000001
2020-10-01,170402080203,34.97552679195494,25.0,28.0,43.0
2020-10-01,170402080202,23.022991784633195,19.07960613947972,21.428510858031647,25.0
2020-10-01,170402080204,24.33720307893441,20.000000000000004,21.346226819690504,26.376364499610457
2020-10-01,170402080208,38.987668433762494,27.0,34.0,47.0
2020-10-01,170402080209,43.53584442822143,33.00000000000001,40.0,54.0
2020-10-01,170402080207,36.19160706916918,24.0,34.0,47.0
2020-10-01,170402080210,39.6136404391006,31.0,35.32686269867412,48.99999999999999
2020-10-01,170402080301,14.227985918730266,8.0,9.000000000000002,16.0
2020-10-01,170402080303,27.160347138605545,16.0,21.0,30.0
2020-10-01,170402080302,25.214368877784192,12.0,21.38115114307816,34.0
2020-10-01,170402080304,34.70480192985611,21.0,33.0,49.0
2020-10-01,170402080307,27.107069082937333,18.000000000000004,23.0,31.0
2020-10-01,170402080308,28.41759556402515,17.0,23.000000000000007,41.537998887498254
2020-10-01,170402080401,32.19868580979077,16.0,26.99999999999999,45.00000000000001
2020-10-01,170402080403,39.83160698099636,26.0,35.00000000000001,52.99999999999998
2020-10-01,170402080205,19.267566692610988,9.999999999999998,18.0,25.0
2020-10-01,170402080402,32.17294793695219,21.000000000000004,27.999999999999996,38.0
2020-10-01,170402080404,44.04573443163866,32.0,41.99999999999999,54.42657342657342
2020-11-01,170402080608,24.99001506250157,22.674366586857765,24.60845512575831,27.000000000000004
2020-11-01,170402080102,24.03022841598326,23.134331245341844,24.472949712681725,25.394920503015623
2020-11-01,170402080104,25.74735388462793,24.000000000000004,26.64134132367153,28.0
2020-11-01,170402080106,21.88040773676925,18.99999999999998,21.000000000000004,25.0
2020-11-01,170402080107,20.67026349687378,18.000000000000007,21.000000000000004,23.0
2020-11-01,170402080105,23.778181936974065,22.38951283897288,23.98396153083424,26.38913363573166
2020-11-01,170402080108,22.33962823283773,18.0,22.99938963869802,26.481068970442745
2020-11-01,170402080211,28.15864174836038,25.26969639783378,27.0,30.0
2020-11-01,170402080506,23.769892084722557,21.0,22.14380389585598,24.34540235978371
2020-11-01,170402080602,19.611245817609383,17.999999999999993,19.0,22.23495774971187
2020-11-01,170402080603,22.466676053391893,20.0,23.00000000000001,24.000000000000004
2020-11-01,170402080605,21.533439724911545,17.000000000000014,19.32855418123645,24.06658943199866
2020-11-01,170402080607,20.228859665663997,17.0,18.000000000000007,22.000000000000004
2020-11-01,170402080606,23.595051383716307,19.000000000000004,23.34112846912096,27.270049475044065
2020-11-01,170402080507,26.137572722371758,22.000000000000004,25.0,29.999999999999996
2020-11-01,170402080101,20.823961776453416,19.367589843576905,21.216695596315223,22.0
2020-11-01,170402080103,26.627017334130304,26.0,27.0,29.0
2020-11-01,170402080206,23.70176117392488,22.0,25.0,28.0
2020-11-01,170402080501,25.365357060397848,24.000000000000004,26.0,28.0
2020-11-01,170402080502,28.926625515901144,26.99999999999999,29.000000000000004,31.0
2020-11-01,170402080503,27.816351754493333,23.0,28.0,31.000000000000004
2020-11-01,170402080504,25.52076886989225,21.11391913574255,23.093118084258524,31.0
2020-11-01,170402080505,23.88433799988494,20.000000000000004,21.0,26.0
2020-11-01,170402080601,19.821123273290883,18.999999999999996,19.999999999999996,19.999999999999996
2020-11-01,170402080604,19.81515109458183,16.999999999999996,18.000000000000004,19.999999999999982
2020-11-01,170402080305,26.39559701801756,26.0,27.00000000000001,28.0
2020-11-01,170402080306,25.58601592855573,23.0,25.000000000000004,27.000000000000004
2020-11-01,170402080201,22.88001577924375,20.999999999999996,23.0,24.00000000000002
2020-11-01,170402080203,26.81989348135924,25.000000000000007,26.000000000000004,28.0
2020-11-01,170402080202,21.679474414580262,20.000000000000018,22.000000000000004,23.000000000000004
2020-11-01,170402080204,23.04345266221588,22.000000000000007,23.15970529651934,23.999999999999996
2020-11-01,170402080208,27.79691150800218,26.0,27.0,30.0
2020-11-01,170402080209,27.697735188943053,25.000000000000004,27.0,29.000000000000004
2020-11-01,170402080207,26.748357180201364,24.000000000000004,26.33227501023272,29.21148430647965
2020-11-01,170402080210,26.902004887623352,24.99999999999999,26.000000000000004,29.25032495647159
2020-11-01,170402080301,24.05747432345789,22.999999999999996,22.999999999999996,24.0
2020-11-01,170402080303,22.68842492673285,20.0,22.0,25.000000000000004
2020-11-01,170402080302,21.73276981627168,18.57776110109165,22.00000000000001,24.000000000000007
2020-11-01,170402080304,24.87954165320528,23.0,25.25358065871389,27.0
2020-11-01,170402080307,23.739185891527168,20.99383308333136,24.530750035240427,25.743901327342755
2020-11-01,170402080308,23.382268538512918,20.000000000000004,23.984550183074397,26.00000000000001
2020-11-01,170402080401,25.95702661816235,21.99999999999999,25.000000000000018,29.0
