Date,huc12,ptjpl_mean,ptjpl_25th,ptjpl_50th,ptjpl_75th
2021-06-01,170402080302,65.88626669382253,42.06855041054248,60.27380053643136,84.99999999999997
2021-06-01,170402080304,87.98751713021672,65.0,90.9928508681756,112.0
2021-06-01,170402080307,75.59548309477704,47.214911279317214,69.0,105.4236185264282
2021-06-01,170402080308,65.94400308460409,37.00000000000001,53.04292310955152,93.0
2021-06-01,170402080401,72.41599271895417,44.0,64.0,98.0
2021-06-01,170402080403,82.77123316972221,58.000000000000014,79.0,106.0
2021-06-01,170402080205,80.32029014015002,52.48280399591998,75.99999999999999,106.52318235532238
2021-06-01,170402080402,94.96360604113752,72.0,100.0,119.0
2021-06-01,170402080404,84.10174363466211,61.35484403175806,81.0,105.4080936862085
2021-07-01,170402080608,118.49094588190744,68.00000000000001,124.0,157.4890788406868
2021-07-01,170402080102,93.81853759861124,76.19233635391454,95.37749772797936,112.41259891115736
2021-07-01,170402080104,106.7345730805503,89.00000000000001,111.0,128.0
2021-07-01,170402080106,95.01790832740336,76.88648328646636,97.50978524523282,114.47860666445688
2021-07-01,170402080107,78.93388005321327,52.00000000000003,73.00000000000003,105.0
2021-07-01,170402080105,85.6805232847527,61.48753103992512,80.73110023624704,106.0
2021-07-01,170402080108,82.22087956657215,42.00000000000002,77.0,119.0
2021-07-01,170402080211,86.21668094217141,57.0,82.0,114.99999999999996
2021-07-01,170402080506,77.3074950263107,50.49919981509071,76.4989921461272,102.48492755078978
2021-07-01,170402080602,68.7828843355719,44.0,64.0,88.99999999999999
2021-07-01,170402080603,101.02204985189466,69.47376928250637,110.97250635605744,129.4855265158108
2021-07-01,170402080605,74.54589826097988,40.17323395518074,58.00000000000001,107.0
2021-07-01,170402080607,111.56699587042723,60.11790996766422,124.99999999999991,151.00000000000003
2021-07-01,170402080606,118.214503220243,89.0,123.0,154.00000000000003
2021-07-01,170402080507,65.18183806319145,33.0,49.99999999999999,95.0
2021-07-01,170402080101,82.08448518075761,64.38365371381383,80.83170437723312,98.0
2021-07-01,170402080103,123.57684306223626,111.99999999999996,128.99999999999997,138.0
2021-07-01,170402080206,119.72837841352138,105.0,125.00000000000004,136.99999999999994
2021-07-01,170402080501,105.66093244344604,87.0,110.0,127.0
2021-07-01,170402080502,96.73608043768962,67.99999999999999,98.0,128.0
2021-07-01,170402080503,71.17699433983192,43.99999999999998,66.0,97.0
2021-07-01,170402080504,100.195616959728,73.22380982319832,106.00000000000004,128.99999999999997
2021-07-01,170402080505,65.96566049640558,33.36472901656709,55.43504848406952,95.4688486183272
2021-07-01,170402080601,89.9311463745287,65.02290304978588,86.99999999999997,114.21926427691962
2021-07-01,170402080604,59.886159487338496,36.0,44.99999999999999,64.99999999999999
2021-07-01,170402080305,75.10771559584116,56.50237851470808,74.0,91.48764533067342
2021-07-01,170402080306,70.11613355867252,43.00000000000001,65.00000000000003,92.0
2021-07-01,170402080201,89.46334069568314,75.0,90.99999999999996,106.0
2021-07-01,170402080203,91.5737075636725,71.00000000000001,92.0,112.0
2021-07-01,170402080202,79.98594972528407,54.48185591622597,74.03644521877729,101.00000000000004
2021-07-01,170402080204,101.17356034019164,60.99999999999999,104.0,142.00000000000003
2021-07-01,170402080208,101.27305216976654,87.99999999999997,103.0,118.0
2021-07-01,170402080209,111.6480010173374,96.00000000000004,118.0,132.0
2021-07-01,170402080207,102.61216948733964,83.26251852200298,107.0,125.1162575703262
2021-07-01,170402080210,89.57228210683434,64.38300055486313,92.0,115.0
2021-07-01,170402080301,106.94571828218773,88.829934137702,116.0,131.0
2021-07-01,170402080303,87.94735684726152,50.0,88.48311736492036,125.42510762920122
2021-07-01,170402080302,58.66800646922184,34.36969547425083,46.0,73.0
2021-07-01,170402080304,85.3691219292847,53.0,85.00502494161304,117.0
2021-07-01,170402080307,69.75253104269476,36.43935716766473,56.27390140453345,103.0
2021-07-01,170402080308,63.38806509710557,31.00000000000001,45.4650071427327,90.861098848545
2021-07-01,170402080401,68.09847471347075,36.000000000000014,54.000000000000014,96.46578060165976
2021-07-01,170402080403,75.92302238505539,44.00000000000001,66.99999999999999,106.0
2021-07-01,170402080205,74.35187927507137,42.99999999999999,62.50094932919772,103.0
2021-07-01,170402080402,92.40804600783972,61.999999999999964,94.0,125.00000000000004
2021-07-01,170402080404,76.33926157515684,45.34350376952272,67.51622526687972,105.68532391207688
2021-08-01,170402080608,79.2076302664616,42.0,76.00000000000001,106.00000000000004
2021-08-01,170402080102,66.53609984868736,52.209224147240775,66.0,81.0
2021-08-01,170402080104,76.30395711411516,61.000000000000014,80.07325757986658,93.0
2021-08-01,170402080106,68.48096066517,54.51450071924611,67.477493925542,84.00000000000003
2021-08-01,170402080107,57.880269953139376,38.000000000000014,53.99999999999999,77.00000000000004
2021-08-01,170402080105,62.91950580774824,45.0,59.000000000000014,79.00000000000001
2021-08-01,170402080108,60.13285688319983,34.0,56.37780792062292,85.0
2021-08-01,170402080211,60.37037918254713,37.4754512656836,56.00000000000001,83.0
2021-08-01,170402080506,57.71940057839183,39.6491667577471,56.37113078683652,75.31299589247647
2021-08-01,170402080602,50.2876089052697,35.0,45.000000000000014,62.000000000000014
2021-08-01,170402080603,71.08428151875893,47.44568252399114,77.5209745554573,93.0
2021-08-01,170402080605,45.66908032508746,29.092769810200565,37.0,55.0
2021-08-01,170402080607,68.91501308956069,36.00000000000001,58.023326181994825,102.0
2021-08-01,170402080606,72.59624282878046,41.00000000000001,68.0,106.0
2021-08-01,170402080507,50.05450360269472,30.0,41.0,66.99999999999999
2021-08-01,170402080101,56.0707930893911,43.30832105172743,52.99999999999999,66.99999999999999
2021-08-01,170402080103,88.41763350223447,79.00000000000001,92.99999999999996,101.0
2021-08-01,170402080206,84.9127896097898,73.00000000000003,88.49848338694356,99.0
2021-08-01,170402080501,72.10336072721769,53.00000000000001,75.0,91.0
2021-08-01,170402080502,68.86424757358508,44.0,69.0,94.0
2021-08-01,170402080503,50.45924883923966,30.99999999999999,45.000000000000014,67.99999999999999
2021-08-01,170402080504,73.7030193486911,53.0,78.15297941043977,95.0
2021-08-01,170402080505,51.997041460356215,29.0,45.18287384756278,73.0
2021-08-01,170402080601,62.9049289859159,44.00000000000001,57.99999999999999,81.19844360481208
2021-08-01,170402080604,38.66613969550321,29.00000000000001,34.00000000000001,41.000000000000014
2021-08-01,170402080305,54.34254068531843,40.000000000000014,52.49587902783652,66.97398689621278
2021-08-01,170402080306,55.01649865965419,38.99999999999999,51.00000000000002,68.00000000000001
2021-08-01,170402080201,63.04480745148832,51.99999999999997,61.0,72.99999999999999
2021-08-01,170402080203,65.256068729116,46.00000000000001,66.0,83.0
2021-08-01,170402080202,55.85075256766152,38.48544187512161,53.000000000000014,69.4857670682894
2021-08-01,170402080204,60.67486657421415,37.00000000000001,57.000000000000014,85.00000000000003
2021-08-01,170402080208,76.0552406864766,65.0,77.99999999999999,89.00000000000001
2021-08-01,170402080209,83.35369515265319,70.0,89.02005387130036,99.99999999999996
2021-08-01,170402080207,71.24190307440796,54.413886964053695,75.0,89.00000000000001
2021-08-01,170402080210,62.79943273544946,42.62175102790364,63.000000000000014,82.99999999999999
2021-08-01,170402080301,77.36783635934073,62.000000000000014,84.00000000000001,96.0
2021-08-01,170402080303,62.889633757651566,38.48291172508068,58.00000000000001,87.45365411156783
2021-08-01,170402080302,45.69602045383964,29.337986006795145,36.319055006794514,54.99999999999999
2021-08-01,170402080304,63.90880481535452,41.48572603443845,62.48241697405872,85.49336847206223
2021-08-01,170402080307,52.43794688321661,28.381363065709525,43.3121493436124,77.40293770819633
2021-08-01,170402080308,51.29387521887883,32.0,42.055174690600914,67.0
2021-08-01,170402080401,53.09494071977356,30.501819018243456,43.48901519051365,72.49469844456272
2021-08-01,170402080403,55.81188613017523,32.999999999999986,48.0,77.99999999999999
2021-08-01,170402080205,54.995778723334055,36.00000000000001,45.47272837668686,73.0
2021-08-01,170402080402,68.21137572428819,47.00000000000001,67.99999999999999,91.0
2021-08-01,170402080404,55.97703305311922,34.27546860197592,49.00000000000001,77.99999999999997
2021-09-01,170402080608,51.5945458344525,32.0,50.03734592695176,69.0
2021-09-01,170402080102,53.350506095970765,43.00000000000001,53.23388554000108,63.00000000000001
2021-09-01,170402080104,62.088769695632855,51.0527678131814,64.0,74.12669821863766
2021-09-01,170402080106,53.60270823116665,41.47900675522767,53.000000000000014,65.0
2021-09-01,170402080107,50.593232561789485,39.99999999999996,49.000000000000014,61.99999999999998
2021-09-01,170402080105,54.50531386482671,39.44874416195658,55.46161252685996,67.40912174279656
2021-09-01,170402080108,50.31949889126939,34.504977379093646,46.00000000000001,67.35400260638337
2021-09-01,170402080211,49.27898548820723,34.00000000000001,47.0,61.99999999999999
2021-09-01,170402080506,52.552269778376925,38.32172935374728,54.00000000000001,65.36149030101453
2021-09-01,170402080602,44.94699249532359,33.18855979523956,44.21229789706731,55.39194363885749
2021-09-01,170402080603,58.26691679264661,44.0,60.49923296188099,73.00000000000006
2021-09-01,170402080605,40.28619529131999,26.357121267060847,38.10280473955991,50.18759924538711
2021-09-01,170402080607,42.48223433208282,25.0785880246674,38.0,60.28014527148826
2021-09-01,170402080606,42.88779887889193,24.321126867985463,37.30323688376666,60.000000000000014
2021-09-01,170402080507,41.23896283393436,24.999999999999996,37.99999999999999,54.99999999999999
2021-09-01,170402080101,41.776553690583725,33.0,40.71415573021348,49.38560584109664
2021-09-01,170402080103,67.72819432387598,57.99999999999999,70.99999999999999,79.00000000000001
2021-09-01,170402080206,67.49785541350528,57.0265680263178,71.00000000000001,78.0
2021-09-01,170402080501,59.39106856678591,47.000000000000014,60.00000000000001,73.00000000000001
2021-09-01,170402080502,54.969957116669406,39.00000000000001,54.99999999999999,72.0
2021-09-01,170402080503,44.344713982842,30.000000000000007,42.000000000000014,56.99999999999999
2021-09-01,170402080504,55.35488770781065,39.16473572272549,57.99999999999999,71.40333783595936
2021-09-01,170402080505,45.72363220747689,31.000000000000004,44.20638039434137,60.0
2021-09-01,170402080601,51.19728852087148,38.0,48.00000000000001,63.0
2021-09-01,170402080604,33.97067659159567,23.99999999999999,33.00000000000002,42.00000000000001
2021-09-01,170402080305,42.38454771008668,32.517287246455275,41.4873320901664,51.47366230262698
2021-09-01,170402080306,53.32106858256567,42.99999999999997,52.000000000000014,64.0
2021-09-01,170402080201,50.33419748580369,42.99999999999999,49.00000000000001,58.99999999999997
2021-09-01,170402080203,59.1309092420356,47.0,60.00000000000001,72.00000000000001
2021-09-01,170402080202,47.71877726940293,38.04446533958698,46.00000000000001,56.48174098679512
2021-09-01,170402080204,45.720817060968464,30.229527123024084,41.2718376007922,61.00000000000001
2021-09-01,170402080208,65.30531638439106,56.0,66.99999999999999,76.0
2021-09-01,170402080209,69.90778726179492,60.00000000000001,72.99999999999999,81.00000000000001
2021-09-01,170402080207,59.46516262503811,47.25656949470211,60.381495860631645,72.10717542771678
2021-09-01,170402080210,56.512441652822616,44.42196765533812,57.40859085728732,68.7420353314208
2021-09-01,170402080301,68.61216303385875,58.49033219969841,69.48713351518326,80.0
2021-09-01,170402080303,61.127613618521806,49.48609216028403,59.00000000000001,72.00000000000001
2021-09-01,170402080302,56.73849828044469,46.53021529404762,55.476801497106855,66.31613779582979
2021-09-01,170402080304,56.7693886552873,45.04670648397095,55.0,69.0
2021-09-01,170402080307,57.36789438773982,44.0,55.45583376969581,72.49273028199343
2021-09-01,170402080308,53.25581839617053,42.00000000000001,50.0,62.89814607007949
2021-09-01,170402080401,54.66307694553159,40.5150997465006,50.99999999999999,68.00000000000001
2021-09-01,170402080403,48.08021700159201,34.000000000000014,44.99999999999997,59.00000000000002
2021-09-01,170402080205,50.64231392547647,39.00000000000003,47.00000000000002,59.99999999999999
2021-09-01,170402080402,52.59835875307919,37.99999999999999,52.0,67.00000000000003
2021-09-01,170402080404,45.543285686814535,29.58426901453762,43.0,58.3968401543463
2021-10-01,170402080608,39.60249232354492,32.47642635228726,38.4922490973938,44.0
2021-10-01,170402080102,33.986521799071994,30.326990903051023,33.38262579114395,37.00000000000001
2021-10-01,170402080104,34.61507765183196,30.99999999999997,35.000000000000014,40.00000000000002
2021-10-01,170402080106,32.76239623839337,29.51927113966213,32.0,34.4478151027325
2021-10-01,170402080107,34.19906271253573,31.00000000000001,34.000000000000014,37.000000000000014
2021-10-01,170402080105,35.51648878091382,31.000000000000007,35.39524830371229,38.42882077975155
2021-10-01,170402080108,36.18970088886026,32.434263303454685,34.391531044002754,40.00000000000001
2021-10-01,170402080211,34.533280639127504,29.379435916276915,34.99999999999999,39.337031878067386
2021-10-01,170402080506,38.55247633148564,33.0,38.00000000000001,42.00000000000002
2021-10-01,170402080602,30.18100145340773,27.000000000000004,30.000000000000004,33.397014244000964
2021-10-01,170402080603,33.321074636508826,29.000000000000018,32.99999999999999,38.00000000000001
2021-10-01,170402080605,37.43457679166434,31.000000000000004,35.99999999999999,43.141241688285525
2021-10-01,170402080607,39.17960726336245,32.0,38.0,44.31402268473647
2021-10-01,170402080606,39.67851694353252,33.236115590733064,38.00000000000001,44.315792807782096
2021-10-01,170402080507,38.93240332381143,32.0,36.00000000000002,43.00000000000001
2021-10-01,170402080101,33.15711469079015,30.406287446762445,32.393136765562765,36.0
2021-10-01,170402080103,38.3083803992494,34.0,39.00000000000001,43.00000000000001
2021-10-01,170402080206,35.912363954564,32.03657340390163,36.99999999999999,41.0
2021-10-01,170402080501,33.212551217307386,29.00000000000001,33.000000000000014,36.99999999999998
2021-10-01,170402080502,35.67859741927702,30.999999999999996,36.0,41.0
2021-10-01,170402080503,34.26164238575822,29.00000000000001,33.99999999999998,38.99999999999999
2021-10-01,170402080504,37.09838164531329,31.000000000000007,37.43809645963635,42.36102048126501
2021-10-01,170402080505,37.89028707013845,31.00000000000001,36.41090550473151,43.43228798327007
2021-10-01,170402080601,33.35687672093245,30.0,32.470740175140016,36.40133190179074
2021-10-01,170402080604,33.91489571372773,27.99999999999998,32.0,35.99999999999999
2021-10-01,170402080305,34.578870177036634,29.992806549421733,33.99647930041772,38.00000000000001
2021-10-01,170402080306,35.47777972779539,32.0,34.99999999999999,38.99999999999998
2021-10-01,170402080201,35.63100661544489,32.99999999999999,34.99999999999999,38.0
2021-10-01,170402080203,38.62860951364497,34.00000000000001,38.99999999999998,42.99999999999999
2021-10-01,170402080202,35.33045622661028,32.54053938046827,34.03133206351806,38.018872930871744
2021-10-01,170402080204,36.68029240721855,32.36711919904841,35.61184191076198,41.0
2021-10-01,170402080208,38.6949244601511,35.00000000000001,38.99999999999998,42.000000000000014
2021-10-01,170402080209,38.25094040219234,35.00000000000003,38.99596702084696,41.48081732286993
2021-10-01,170402080207,36.82058624324726,32.36562822929347,37.11434254705285,41.55030182140132
2021-10-01,170402080210,36.394170190933416,32.20118767352971,36.000000000000014,41.00000000000001
2021-10-01,170402080301,35.58489831542011,31.0,35.486781885385,40.0
2021-10-01,170402080303,38.36239177291609,35.000000000000014,38.12995204174087,42.000000000000014
2021-10-01,170402080302,37.79807590356089,34.37755727342221,37.28984158961384,41.406491558269884
2021-10-01,170402080304,35.337321675202155,31.00000000000001,34.999999999999986,40.0
2021-10-01,170402080307,35.232877223593306,31.000000000000004,34.38322302951117,39.3546093999583
2021-10-01,170402080308,36.69144423936624,33.522169880825125,36.42743908446941,40.000000000000014
2021-10-01,170402080401,37.04606740320956,32.99999999999999,35.99999999999999,41.00000000000002
2021-10-01,170402080403,35.30555759215088,31.000000000000007,33.99999999999999,39.00000000000001
