Date,huc12,alexi_mean,alexi_25th,alexi_50th,alexi_75th
2002-11-01,170402080607,16.33772044063018,6.9999999999999964,12.999999999999991,25.11343681569104
2002-11-01,170402080606,18.359699166686084,8.0,15.000000000000004,26.424870209282812
2002-11-01,170402080507,14.224882916217233,4.0,13.000000000000002,21.0
2002-11-01,170402080101,16.079293961532926,10.405050326498356,16.0,22.0
2002-11-01,170402080103,19.32639193479761,11.999999999999998,19.0,25.000000000000007
2002-11-01,170402080206,17.278657606198337,5.999999999999999,14.000000000000002,25.000000000000007
2002-11-01,170402080501,21.649650421526477,12.999999999999998,20.999999999999996,30.00000000000001
2002-11-01,170402080502,20.56892245332597,8.0,20.00000000000001,30.0
2002-11-01,170402080503,17.84629389672516,4.999999999999999,14.999999999999991,29.0
2002-11-01,170402080504,22.308460893414523,12.33099070348957,23.000000000000004,32.0
2002-11-01,170402080505,15.836595243094385,4.187982427098872,12.0,24.000000000000007
2002-11-01,170402080601,16.913447190801612,8.454612845972358,16.446698124505975,23.0
2002-11-01,170402080604,15.197218187971725,9.000000000000007,14.000000000000002,20.0
2002-11-01,170402080305,21.657136352566933,15.000000000000009,21.000000000000007,27.0
2002-11-01,170402080306,21.466250606277143,14.000000000000004,19.999999999999996,27.999999999999982
2002-11-01,170402080201,13.03838418253908,6.000000000000002,12.00000000000001,17.999999999999996
2002-11-01,170402080203,22.17110034368031,14.999999999999998,22.0,28.0
2002-11-01,170402080202,19.604516903058837,15.000000000000002,20.512539765594717,24.05669645351623
2002-11-01,170402080204,21.5427958917769,16.99999999999999,21.0,24.358943026835387
2002-11-01,170402080208,20.43102639306556,12.000000000000004,18.999999999999982,28.00000000000001
2002-11-01,170402080209,23.18464927868936,15.000000000000002,22.99101552528144,31.0
2002-11-01,170402080207,22.496218271455117,13.419950649327973,21.420942257644597,30.40941754638751
2002-11-01,170402080210,22.47064972246449,13.244394023036737,22.23487628013929,31.000000000000004
2002-11-01,170402080301,23.15056459187833,13.482263469966483,22.000000000000004,33.0
2002-11-01,170402080303,26.429831126335728,18.87522507177965,25.905522016139944,34.00000000000001
2002-11-01,170402080302,21.3083873545478,16.0,20.52786236457274,25.99999999999999
2002-11-01,170402080304,20.90744071971728,12.999999999999998,19.000000000000007,27.00000000000001
2002-11-01,170402080307,21.28946596987376,14.999999999999998,20.47294928462289,26.617376367506555
2002-11-01,170402080308,21.1245679588563,16.0,20.50947413813285,25.0
2002-11-01,170402080401,21.89313146858689,17.000000000000014,21.999999999999996,27.00000000000002
2002-11-01,170402080403,20.47042901825344,13.999999999999996,20.0,26.0
2002-11-01,170402080205,20.81028085686212,16.021685184203083,19.99999999999997,25.000000000000004
2002-11-01,170402080402,23.39276568917242,16.0,22.999999999999982,30.0
2002-11-01,170402080404,17.96120638131457,7.000000000000002,17.0,25.704683606213745
2002-12-01,170402080608,14.790114927406112,9.999999999999991,13.99999999999999,19.01824344478373
2002-12-01,170402080102,11.598471204436336,7.000000000000001,12.515230478993232,16.219169264179673
2002-12-01,170402080104,10.390145681424183,1.0,9.000000000000004,16.42892795623371
2002-12-01,170402080106,12.055630253779771,8.0,12.0,16.00423291274816
2002-12-01,170402080107,12.706555398704657,8.999999999999998,12.999999999999991,16.0
2002-12-01,170402080105,12.272782649405087,9.126306780725566,13.109879356359158,16.0
2002-12-01,170402080108,14.72725231971619,11.131461523463065,15.000000000000002,17.99999999999999
2002-12-01,170402080211,15.897250324574037,10.326338374404024,16.0,22.000000000000004
2002-12-01,170402080506,12.40695121658298,7.0,11.999999999999998,17.000000000000004
2002-12-01,170402080602,12.241980487719458,7.000000000000001,11.434743254874205,16.413776265251908
2002-12-01,170402080603,13.713618274285391,8.999999999999998,14.000000000000002,17.999999999999996
2002-12-01,170402080605,12.965328934745076,9.32038500099141,13.212762228662005,16.16396554716056
2002-12-01,170402080607,13.24942767876181,8.0,12.000000000000002,17.000000000000004
2002-12-01,170402080606,14.579344934922856,10.0,14.0,18.0
2002-12-01,170402080507,11.470606941749168,5.999999999999999,10.999999999999998,16.0
2002-12-01,170402080101,9.447956584538131,7.0,9.0,12.000000000000004
2002-12-01,170402080103,15.513846717946198,8.0,16.0,24.000000000000004
2002-12-01,170402080206,17.852985160633235,10.510934037838757,18.48475116157864,25.48506426863067
2002-12-01,170402080501,13.683018101266736,7.000000000000003,13.999999999999998,19.999999999999996
2002-12-01,170402080502,13.744252249125948,4.0,14.999999999999996,22.000000000000007
2002-12-01,170402080503,12.685975656808472,1.0,11.999999999999996,21.999999999999996
2002-12-01,170402080504,13.936171147636378,4.398412420475106,14.716065111446454,22.55930771668764
2002-12-01,170402080505,11.462773754384214,3.0,10.999999999999998,18.000000000000004
2002-12-01,170402080601,11.348879090997794,6.5256880019855465,10.986248231052032,14.985341871164644
2002-12-01,170402080604,12.401849845245366,8.999999999999995,12.999999999999988,16.0
2002-12-01,170402080305,15.926000069642605,10.022276199189282,16.0,22.00000000000001
2002-12-01,170402080306,13.38871153857817,5.999999999999997,12.999999999999996,19.000000000000007
2002-12-01,170402080201,15.564011672851736,12.0,16.0,19.000000000000004
2002-12-01,170402080203,17.404413344168315,10.999999999999998,17.000000000000004,24.0
2002-12-01,170402080202,13.637715030498988,11.551279162143002,13.991040165659236,17.42236217528512
2002-12-01,170402080204,14.17222251579411,11.435092714059111,13.377194301283376,16.0
2002-12-01,170402080208,16.686156183331725,9.999999999999998,17.0,24.000000000000004
2002-12-01,170402080209,17.62723453353931,12.011962116014152,18.0,23.00793769148729
2002-12-01,170402080207,17.124312746150487,12.090084146703576,18.229299396742903,23.526315239548087
2002-12-01,170402080210,16.061431805459964,8.434695829739525,17.000000000000004,24.0
2002-12-01,170402080301,17.86040733644235,9.0,19.0,27.11020137198495
2002-12-01,170402080303,18.62444615360881,13.05945742137208,19.0,25.000000000000004
2002-12-01,170402080302,17.289458970887125,11.999999999999996,17.0,22.396646891236585
2002-12-01,170402080304,15.30951128868074,8.0,14.999999999999998,22.0
2002-12-01,170402080307,15.312499751249195,8.414021874777928,14.398911946888632,21.110270416786808
2002-12-01,170402080308,15.400194690843811,10.000000000000002,14.954983113016857,21.000000000000004
2002-12-01,170402080401,14.356628564456344,8.528294014506804,15.000000000000014,19.000000000000007
2002-12-01,170402080403,13.07280646584418,8.0,12.999999999999998,17.000000000000007
2002-12-01,170402080205,15.455327615101456,13.000000000000009,15.000000000000012,18.000000000000007
2002-12-01,170402080402,14.604250004664658,8.0,14.000000000000004,21.0
2002-12-01,170402080404,12.364534180782645,2.0,12.000000000000004,20.0
2003-01-01,170402080608,16.7868612118877,13.52586198487506,16.498933481434896,20.99919540366895
2003-01-01,170402080102,1.85915430876466,1.0,1.0,2.139538766432347
2003-01-01,170402080104,1.6675643738678496,0.0,1.0,2.12496708767484
2003-01-01,170402080106,2.9072818798762787,1.0,2.0,3.0000000000000004
2003-01-01,170402080107,4.3141943458618925,1.0,2.0,7.0
2003-01-01,170402080105,4.601862839760297,1.0,2.0,6.945108515715084
2003-01-01,170402080108,7.0459533529836165,2.3228185212286183,4.0,12.000000000000004
2003-01-01,170402080211,3.028271158345509,2.28834178459811,2.28834178459811,4.324506570761084
2003-01-01,170402080506,8.62975666625781,1.0,5.747912487754815,15.0
2003-01-01,170402080602,8.606303415553608,1.0,3.0,15.0
2003-01-01,170402080603,4.721372729419085,1.0,2.0,3.0000000000000004
2003-01-01,170402080605,14.31321496845385,10.308421417139284,15.000000000000004,19.0
2003-01-01,170402080607,17.691843730850586,14.208167230002909,18.035975540477946,22.122882994643607
2003-01-01,170402080606,17.040023584308457,13.321562844445335,17.331383166523395,20.52454914114805
2003-01-01,170402080507,15.12841410870035,10.000000000000004,16.0,20.000000000000004
2003-01-01,170402080101,1.0646030320638111,1.0,1.0,1.0
2003-01-01,170402080103,1.5063388289644402,1.0,2.0,2.0
2003-01-01,170402080206,2.186847138195084,1.0,2.0,2.0
2003-01-01,170402080501,1.4954534756084437,1.0,1.0,2.0
2003-01-01,170402080502,1.8413218794545327,1.0,2.0,2.0
2003-01-01,170402080503,6.699704708007271,1.0,2.0,11.000000000000002
2003-01-01,170402080504,4.144262708832916,1.0,2.0,3.0000000000000013
2003-01-01,170402080505,9.478791848347594,1.0,7.0,16.43868446880044
2003-01-01,170402080601,2.434620500447763,1.0,1.0,2.0
2003-01-01,170402080604,12.0382828618432,6.000000000000001,13.0,17.000000000000004
2003-01-01,170402080305,1.8941734311724892,1.0,2.000285061052476,3.000000000000001
2003-01-01,170402080306,2.9263315782105765,1.0,2.0,4.0
2003-01-01,170402080201,2.3125492039578357,2.0,2.0,3.0000000000000004
2003-01-01,170402080203,2.8471141720305355,2.0,3.000000000000001,4.0
2003-01-01,170402080202,3.8884890867378656,2.0,3.0000000000000013,4.0
2003-01-01,170402080204,2.6855930009163647,2.2064189739128355,2.2064189739128355,3.0
2003-01-01,170402080208,2.350646800973025,1.0,2.0,2.999999999999998
2003-01-01,170402080209,3.5011899472170622,2.6833209908297206,2.6833209908297206,4.0
2003-01-01,170402080207,2.652287911182445,1.0,2.1648326717427486,3.0
2003-01-01,170402080210,3.044287755735526,2.0,3.000000000000002,4.0
2003-01-01,170402080301,2.484509702296473,1.0,3.000000000000001,4.0
2003-01-01,170402080303,6.554561934331002,3.000000000000001,4.432726176789771,5.96803417172301
2003-01-01,170402080302,6.15113095336423,2.999999999999998,4.013833000241977,6.242154573556185
2003-01-01,170402080304,4.664772345494115,2.0,3.0,4.2969867520888405
2003-01-01,170402080307,3.634231974852045,2.290364551951996,3.000000000000001,4.332499445304081
2003-01-01,170402080308,8.473406242594063,2.0,5.000000000000001,16.009332404189244
2003-01-01,170402080401,4.288026162506054,2.0,4.0,5.000000000000001
2003-01-01,170402080403,4.244924736552976,2.0,4.0,5.000000000000006
2003-01-01,170402080205,4.342127610411551,2.0,2.0,3.000000000000001
2003-01-01,170402080402,3.46392297666822,1.0,3.000000000000002,4.0
2003-01-01,170402080404,2.9258680755300164,1.0,2.301711294192868,4.397618583685581
2003-02-01,170402080608,36.94356647913681,21.981289501331297,35.48134024980802,50.989617686576246
2003-02-01,170402080102,29.09587127635234,20.0,27.351982116855684,37.0
2003-02-01,170402080104,32.87698795743992,22.000000000000007,33.0,41.0
2003-02-01,170402080106,30.947330220294734,20.0,29.504739708421305,40.0
2003-02-01,170402080107,32.03255797589675,22.0,32.0,42.0
2003-02-01,170402080105,35.29335574574012,24.504141739530603,34.0,44.4478254532408
2003-02-01,170402080108,42.872775727455945,27.0,37.000000000000014,58.98802345992849
2003-02-01,170402080211,34.30615713503385,26.571095971354545,34.99999999999999,43.354534838518
2003-02-01,170402080506,24.01147716886349,12.999999999999998,22.0,34.0
2003-02-01,170402080602,24.915306763168825,15.000000000000004,23.000000000000004,33.231948962253774
2003-02-01,170402080603,29.968671190359583,21.0,29.0,39.0
2003-02-01,170402080605,23.0684213104264,16.0,22.152140668942774,29.000000000000007
2003-02-01,170402080607,27.5780013068136,18.08898731492088,24.056677678186336,32.0
2003-02-01,170402080606,26.776512780959624,10.275346698772823,25.000000000000004,38.00000000000001
2003-02-01,170402080507,32.644229801484514,12.0,29.999999999999996,50.99999999999999
2003-02-01,170402080101,26.48521503341132,16.999999999999996,28.0,36.0
2003-02-01,170402080103,58.333333333333336,58.0,58.0,59.0
2003-02-01,170402080206,25.08732885399185,9.0,17.11142641324541,43.0
2003-02-01,170402080501,31.161134668750364,21.0,32.0,42.0
2003-02-01,170402080502,30.99265210435696,21.000000000000007,32.0,42.00000000000001
2003-02-01,170402080503,35.88217953205705,16.0,35.0,50.99999999999999
2003-02-01,170402080504,32.72962223247979,13.0,31.0,49.0
2003-02-01,170402080505,32.29175960595743,8.0,30.703407821671583,49.00000000000001
2003-02-01,170402080601,27.823238377411545,16.0,25.0,36.0
2003-02-01,170402080604,19.807776343051152,13.000000000000002,20.0,25.999999999999996
2003-02-01,170402080305,23.12265525653836,13.521190755374937,20.0,32.52599168660239
2003-02-01,170402080306,27.60634837423416,16.0,28.0,37.99999999999999
2003-02-01,170402080201,30.43092808390153,25.000000000000004,31.00000000000001,36.0
2003-02-01,170402080203,23.00169260929129,16.0,20.0,31.000000000000004
2003-02-01,170402080202,33.872336773824,25.973766398038745,33.05621007299358,39.45495236242387
2003-02-01,170402080204,32.08852703925262,27.0,33.41060756719461,38.0
2003-02-01,170402080208,14.1170720485168,9.000000000000007,12.999999999999996,17.0
2003-02-01,170402080209,22.26286690254504,14.000000000000002,17.999999999999996,29.000000000000004
2003-02-01,170402080207,23.69703481730072,13.000000000000002,20.53510940971154,33.3328523258648
2003-02-01,170402080210,29.741340198773702,19.0,31.0,39.0
2003-02-01,170402080301,19.498314169048697,16.0,19.000000000000004,20.0
2003-02-01,170402080303,35.03743892145936,31.0,35.00000000000001,39.00000000000001
2003-02-01,170402080302,31.32701453784478,27.000000000000004,32.08354377834624,36.99999999999999
2003-02-01,170402080304,22.5657457787188,13.000000000000002,20.0,33.13338826256705
2003-02-01,170402080307,31.083111226881144,27.467550970581232,32.0,35.46373505765589
2003-02-01,170402080308,27.22606412361509,18.0,30.53378391733993,34.99340520233572
2003-02-01,170402080401,34.43953904101701,27.999999999999982,35.0,41.47539232895328
2003-02-01,170402080403,31.04337276855444,20.0,34.0,41.0
2003-02-01,170402080205,33.80551353922762,23.56045042846952,32.0,38.943363123597216
2003-02-01,170402080402,25.277672830036654,12.999999999999996,21.999999999999996,37.0
2003-02-01,170402080404,27.95401092095327,16.398226884557417,29.0,39.00000000000001
2003-03-01,170402080608,54.671101681490505,35.510709377982465,49.48493563874332,70.47932786750631
2003-03-01,170402080102,49.297758194447965,40.29719165074341,48.18324245028598,58.22422327866991
2003-03-01,170402080104,58.66204539236018,46.99999999999999,58.0,70.0
2003-03-01,170402080106,50.34219801439407,39.4880094981187,49.99999999999999,58.95278241359871
2003-03-01,170402080107,49.00603171997944,38.99999999999999,48.0,57.99999999999999
2003-03-01,170402080105,52.27383343771314,42.43237423068553,51.790181072683744,62.43965764565512
2003-03-01,170402080108,52.8603539704193,43.0,51.000000000000014,62.42644512660592
2003-03-01,170402080211,59.83657010664495,47.00000000000001,58.0,71.5644389029239
2003-03-01,170402080506,44.222026737925184,32.0,42.30675019905088,56.15712754358801
2003-03-01,170402080602,48.72814669844752,37.000000000000014,45.70235500909599,59.642562438476894
2003-03-01,170402080603,53.67215933493373,40.0,49.99999999999999,65.0
2003-03-01,170402080605,38.29450049936364,24.3633811618472,37.10786627047769,50.17093593526246
2003-03-01,170402080607,44.57677822135722,31.00000000000001,42.000000000000014,56.000000000000014
2003-03-01,170402080606,45.04237217353108,33.0,43.0,56.34358105822345
2003-03-01,170402080507,44.92775802662386,29.999999999999982,40.99999999999999,58.0
2003-03-01,170402080101,47.6013074426251,37.0,45.43230382969694,55.99999999999999
2003-03-01,170402080103,55.92720448565756,42.99999999999999,55.0,65.99999999999999
2003-03-01,170402080206,65.30666387750117,51.0,62.03226325460872,77.99999999999999
2003-03-01,170402080501,53.982329971994126,42.00000000000002,51.00000000000001,64.0
2003-03-01,170402080502,59.64559381517326,44.0,58.0,74.99999999999999
2003-03-01,170402080503,58.18876779457284,38.0,56.99999999999999,77.0
