Date,huc12,pr,etr,tmmn,tmmx
2011-05-01,170402080603,89.96482128461106,136.128156394502,273.5220906661262,286.3018758774951
2011-05-01,170402080605,70.24241098351268,142.56316338389706,274.454028665203,288.76328656967377
2011-05-01,170402080607,59.968397413224466,141.12195836136064,274.417936321931,289.0499339808087
2011-05-01,170402080606,61.25014178800685,144.3696350310925,274.5079510781333,289.1938513904684
2011-05-01,170402080507,69.61831794360765,153.255991029081,274.5987432656674,288.7348225710817
2011-05-01,170402080101,82.48328429621569,135.96414885624,273.1605028854535,286.2534169211027
2011-05-01,170402080103,99.14141475338889,135.60515997813658,273.4139695555846,284.58382880493565
2011-05-01,170402080206,110.27664013866283,130.66567420254262,272.9947366328062,284.01728657578724
2011-05-01,170402080501,87.73603943391556,139.44631370636918,273.7448817894552,286.3245462437966
2011-05-01,170402080502,90.22650355410542,142.77017055566495,273.7546783186432,286.27021289618943
2011-05-01,170402080503,80.11098631581265,149.26755264607445,274.2208636059739,287.8446491434827
2011-05-01,170402080504,95.41350658046589,133.66337605425787,273.4222557510429,285.731540390567
2011-05-01,170402080505,82.7850955639094,148.2762852955163,273.97781283122475,287.5772313072316
2011-05-01,170402080601,94.04692345826656,133.35100867988228,273.43616049630305,285.4975156115247
2011-05-01,170402080604,71.61854547639065,139.91588969946977,274.1618670134267,288.3955559290044
2011-05-01,170402080305,86.10013337925537,148.0874452965229,274.1046408983844,286.9577162893195
2011-05-01,170402080306,84.58690507300196,152.2574166965484,274.2764100646972,287.9318055216471
2011-05-01,170402080201,80.93198436121683,133.6320238551578,272.1536452834671,285.77322483372035
2011-05-01,170402080203,89.13111803046392,145.4487603087408,273.3936964978073,286.68810099208224
2011-05-01,170402080202,77.6105781246024,140.96430216734203,272.41216097599454,287.0001524277634
2011-05-01,170402080204,82.00961391161418,146.2307161687288,272.8889580775966,287.51927217413964
2011-05-01,170402080208,91.84807763561655,142.4645513699625,273.76484119957837,285.90208783302177
2011-05-01,170402080209,103.96286564272789,137.67412880352728,273.5647968071589,285.28665828989176
2011-05-01,170402080207,91.48988985366715,144.1099343219349,273.4081622822125,286.5966803173187
2011-05-01,170402080210,91.23246366064143,147.28677826437075,273.77309464369534,287.1406607932803
2011-05-01,170402080301,102.31343452091075,134.05285043856327,273.5447305781713,285.1524819744362
2011-05-01,170402080303,100.22738190231485,144.30735277365415,274.03386359225897,286.68847467738146
2011-05-01,170402080302,85.01422448644503,151.91057529332815,273.9616565599598,288.18898486376884
2011-05-01,170402080304,97.11749169686038,142.01250703296841,273.80738813072253,286.0391808771024
2011-05-01,170402080307,84.00816774061109,147.4087959602401,273.97797574514914,287.50841110123633
2011-05-01,170402080308,83.4721201080759,155.10468298460611,274.0474833597926,288.66762941650944
2011-05-01,170402080401,79.50347189979783,154.57308393865338,274.0628739147248,288.7003319472688
2011-05-01,170402080403,82.96721471316647,148.8587741258817,273.5748071020776,287.64161330003003
2011-05-01,170402080205,81.45379136396205,146.7018798181736,273.11884871520124,287.38997170854685
2011-05-01,170402080402,92.33494997768979,140.47669031673092,273.76165751357365,286.4770047910333
2011-05-01,170402080404,86.65478378525515,149.01294541140672,273.7589747817011,287.42371852849976
2011-06-01,170402080608,17.308709875637806,210.7107154219173,277.94297986692175,296.0394340700328
2011-06-01,170402080102,42.989451471158624,194.44676741158446,276.78617097345443,293.16649568495984
2011-06-01,170402080104,49.292492718783144,190.5826305459828,276.7555828535124,291.79990379409037
2011-06-01,170402080106,41.206272202468945,198.8410296988189,277.6877285269804,292.9584351677801
2011-06-01,170402080107,40.38837753899121,203.83761801145545,276.8875446434404,293.65345822337474
2011-06-01,170402080105,39.67109636667035,205.00494031846162,276.64083284457047,294.1763985989361
2011-06-01,170402080108,39.77534424905841,211.7730347998078,276.67679674303207,294.3988939274969
2011-06-01,170402080211,42.081298442371484,207.4351975610819,277.5128837863541,294.1040076907199
2011-06-01,170402080506,29.51327848545685,208.00230607960492,278.55222148509637,295.18370900962435
2011-06-01,170402080602,38.381859798184216,194.55900340629242,277.45848662024025,294.08142078806657
2011-06-01,170402080603,41.87057811387829,195.49871587351385,277.2546917147696,293.5206571299938
2011-06-01,170402080605,24.407162353100436,199.4658234637078,277.7887712766046,295.57146373383
2011-06-01,170402080607,18.300895849716394,198.7039957038653,277.47112433796457,295.79179832295097
2011-06-01,170402080606,17.975491964263757,203.7122532619203,277.64854115675274,295.97158998899823
2011-06-01,170402080507,22.115523880598655,215.78537023357464,278.04438997427934,295.6735924313837
2011-06-01,170402080101,40.20747695638735,191.44701649395435,276.6793380708203,293.2832894394978
2011-06-01,170402080103,49.99612318052142,195.97597923496258,277.68359991315907,291.98345311068556
2011-06-01,170402080206,53.05714170221765,192.17645153678603,277.1731620800939,291.5130188631277
2011-06-01,170402080501,43.62535248677361,199.32903374697955,277.6826923954106,293.5129870395502
2011-06-01,170402080502,43.76923935255434,202.82707341885637,277.71449784064225,293.42872015363474
2011-06-01,170402080503,34.56375916954559,211.83312007688707,278.03544469033517,294.77753515287475
2011-06-01,170402080504,45.97927057790354,194.25475512983542,277.1957852425525,292.7933992188226
2011-06-01,170402080505,32.6363647167547,209.5006558188625,277.5038840765758,294.49377305866693
2011-06-01,170402080601,44.8114601117837,190.33220140330207,277.24462218841956,292.6581058452656
2011-06-01,170402080604,29.297420748413412,196.35566611332746,277.34717357960517,295.2074794067931
2011-06-01,170402080305,41.982613888253105,214.4426237487533,278.5061228729636,294.02392855054023
2011-06-01,170402080306,37.450120060766736,218.18018861989174,278.373747990926,294.86311129252107
2011-06-01,170402080201,46.34472588667998,197.22790742642172,276.00945642419765,292.835955612595
2011-06-01,170402080203,42.978758111928485,211.63180222830368,277.37872547022033,293.7277052641802
2011-06-01,170402080202,42.77606592630005,205.95993613487877,276.01077541389685,294.008470996478
2011-06-01,170402080204,41.55853617336661,212.47743480270248,276.5101748038592,294.5100584410327
2011-06-01,170402080208,43.91470298578484,207.92418142663604,277.95266117991787,293.05017577721236
2011-06-01,170402080209,42.4059450135888,198.35414037934783,277.76068559258766,292.5366088648815
2011-06-01,170402080207,45.16726008890718,208.50590266131695,277.3294384391551,293.7199419795759
2011-06-01,170402080210,43.4815377330202,210.27975757308013,277.6399291649052,294.21134398642005
2011-06-01,170402080301,40.25635361611917,192.973026111629,277.9222915020775,292.4205313502775
2011-06-01,170402080303,39.150673657968326,206.07268897914662,278.10608489919093,293.65118048963564
2011-06-01,170402080302,36.045291278178375,215.73899505249096,277.87141798593615,295.16133971649947
2011-06-01,170402080304,40.05026977663966,204.37827954003765,277.8665493521721,293.0722119568259
2011-06-01,170402080307,37.67909122852848,209.77386521513324,277.94244039968413,294.51158393126406
2011-06-01,170402080308,34.74633725943283,220.63059306323575,277.84497606029925,295.56469937186444
2011-06-01,170402080401,35.93559495557426,219.4020569337409,277.8612487892159,295.55901972315036
2011-06-01,170402080403,39.195567301909136,212.91828141701532,277.37995337182355,294.5710846729767
2011-06-01,170402080205,40.51130596314645,213.03056596550522,276.8463824247609,294.4202914024331
2011-06-01,170402080402,45.07368487824808,204.75688959661832,277.8477859182586,293.55825876108594
2011-06-01,170402080404,39.920403892674976,211.38781969151557,277.55774212390526,294.38052993657243
2011-07-01,170402080608,9.645495557136652,298.94825214835254,282.9017329137412,303.73442549987016
2011-07-01,170402080102,17.219269376104755,273.18542855268004,282.427872216767,300.5870374004944
2011-07-01,170402080104,21.549779099796474,269.6638450162245,282.5727674528317,299.22069557114406
2011-07-01,170402080106,14.266560638286775,276.9631095397452,283.3851305802948,300.1937497707087
2011-07-01,170402080107,15.70850512644519,281.68445182691846,282.217932292211,301.01806026190815
2011-07-01,170402080105,16.291173095886517,285.6823491016787,281.9257618153589,301.6303292675131
2011-07-01,170402080108,19.721211780841287,293.17758113551787,281.876471838049,301.9182886072107
2011-07-01,170402080211,25.629541380575926,290.63405449908055,283.1367908483829,301.62174660128005
2011-07-01,170402080506,21.338069350825123,301.8945131439072,284.468157754901,302.8725472742439
2011-07-01,170402080602,17.01447953775103,279.53541451408756,283.09901500883564,301.6556536471578
2011-07-01,170402080603,20.92062235379133,282.1579192343567,283.01005623098024,301.17333025303606
2011-07-01,170402080605,13.126310623273868,287.99981281936994,282.971521978509,303.24638621709124
2011-07-01,170402080607,9.388700119107716,282.0259058036888,282.2225381850149,303.32693994261285
2011-07-01,170402080606,9.048713477125652,291.4359295796745,282.3519236375511,303.61827523919607
2011-07-01,170402080507,13.470898199912204,308.63856819818704,283.3947082359019,303.4244472044695
2011-07-01,170402080101,15.732478107833133,270.750427257613,282.39683593827607,300.7638045963934
2011-07-01,170402080103,23.398683155107186,279.34503283019177,283.71698584541053,299.4806799873079
2011-07-01,170402080206,27.3628436655434,271.01983535656854,283.1302964814865,298.95462770632065
2011-07-01,170402080501,23.488407708147662,290.64185469204284,283.6623575339538,301.2339165847073
2011-07-01,170402080502,23.320313655795193,294.62474420675187,283.5193881825504,301.1349064318882
2011-07-01,170402080503,21.721048799871305,306.0602735212322,283.77325348041023,302.59199205741356
2011-07-01,170402080504,25.590285323386627,277.048270754372,283.05142379859086,300.4334978549032
2011-07-01,170402080505,21.001940330414207,303.72009317979143,283.16932708930835,302.2296663346513
2011-07-01,170402080601,18.13419361248032,270.5871829237257,283.2470647242163,300.1154134973304
2011-07-01,170402080604,13.840047653881424,279.4546416419504,282.60432610618693,302.7769635529796
2011-07-01,170402080305,23.83417030576678,290.58220054406655,284.74997795645,301.50197131923665
2011-07-01,170402080306,23.001046337162446,294.26850464264544,284.1113146464029,302.4005103047689
2011-07-01,170402080201,17.342826484925038,272.60015370394734,281.4366109652133,300.26930898305534
2011-07-01,170402080203,25.220124054021557,289.1839056865877,283.1924764640269,301.26248429876284
2011-07-01,170402080202,18.23004127141686,282.18020338380387,281.1927801548366,301.4890053052281
2011-07-01,170402080204,21.787850947704634,289.47088384911405,281.7541104899918,302.0039060429257
2011-07-01,170402080208,27.603900075681672,286.95383566558826,284.05285489756324,300.5711177333845
2011-07-01,170402080209,26.013402909129308,277.15913312237535,283.94836809753167,299.9997862495691
2011-07-01,170402080207,25.951438005657185,289.5549721076684,283.0412961042547,301.22911803703005
2011-07-01,170402080210,28.87546588646972,291.8222503102504,283.33038405138933,301.6973383481956
2011-07-01,170402080301,25.64239631189538,267.33723240636857,284.34670582365305,299.8374629598134
2011-07-01,170402080303,25.361376454293865,277.0548972877867,284.0743968403422,301.24503207262296
2011-07-01,170402080302,26.23621020796771,287.5784038654637,283.3410284353743,302.61639261079085
2011-07-01,170402080304,28.196922290344148,275.27353948483795,283.517336958381,300.6387215583947
2011-07-01,170402080307,27.296824176894546,286.7625558017148,283.6960652165181,301.967936036608
2011-07-01,170402080308,23.283884182695328,296.02590391569714,283.18666208300124,303.07331787475675
2011-07-01,170402080401,23.850448174634195,298.6381068831534,283.30673328536045,303.0626624738666
2011-07-01,170402080403,20.693282057208453,290.79727675644034,282.89092031625603,302.11469002189216
2011-07-01,170402080205,21.233577219984213,293.26730722740115,282.11421792727634,301.9645329594499
2011-07-01,170402080402,24.410104003187453,279.9414920185778,283.70651270275954,301.0606492711607
2011-07-01,170402080404,21.77594043588188,294.45152550988564,283.1989419467339,302.02122958116263
2011-08-01,170402080608,16.064597367463378,282.9645054128166,283.8901109383926,305.0866044787257
2011-08-01,170402080102,36.55704375595382,257.19302281855664,283.21868477030796,301.6010250587906
2011-08-01,170402080104,41.28920651955082,253.27039211772063,283.37007476000895,300.19012143981735
2011-08-01,170402080106,36.481001991278795,261.2635859764966,284.01819576474975,301.2158755061879
2011-08-01,170402080107,38.60977510799931,267.44242086442415,282.7645923218998,301.9006907791597
2011-08-01,170402080105,36.7281733415139,270.2966909985217,282.57665959194554,302.57994865101466
2011-08-01,170402080108,38.70194291435383,277.6529614371222,282.4753880681219,302.7603715226457
2011-08-01,170402080211,40.7211243265121,276.3557085183268,283.82950266794245,302.613821123368
2011-08-01,170402080506,30.53333312157152,286.4696116666215,285.421183798213,304.0063660712115
2011-08-01,170402080602,32.99141223853507,261.43245654439556,284.0155314421927,302.66416288241345
2011-08-01,170402080603,36.372014245916596,264.53548966697144,283.86443272360395,302.1684577845436
2011-08-01,170402080605,24.730280358895456,272.68391373320804,283.9147323712911,304.42390619565373
2011-08-01,170402080607,16.544817165383133,268.1618181907627,283.29808362010806,304.66974440045175
2011-08-01,170402080606,16.820070391993983,275.6566349492295,283.411824673037,304.99140836176485
2011-08-01,170402080507,21.398063497489257,289.1709156870294,284.4282096546782,304.70173120341906
2011-08-01,170402080101,33.99269998486604,252.81868947923977,283.25146468854297,301.76102604171837
